round,client,n_samples,throughput_mbps,latency_ms,node_trust,quality,behaviour,weight
134,87,1334,44.588,38.916,1.0,0.0685,1.0,0.007121
134,3,104,61.582,81.631,1.0,0.0451,1.0,0.004688
134,12,209,30.021,80.194,1.0,0.0224,1.0,0.002326
134,35,683,80.734,84.92,1.0,0.0569,1.0,0.005908
134,45,900,61.368,118.613,1.0,0.0309,1.0,0.003215
134,89,2871,68.182,92.167,1.0,0.0442,1.0,0.004597
134,91,3278,97.764,79.27,1.0,0.0738,1.0,0.007665
134,47,1284,61.82,116.641,1.0,0.0317,1.0,0.003294
134,61,1475,38.141,37.526,1.0,0.0608,1.0,0.006317
135,21,424,60.407,148.878,1.0,0.0243,1.0,0.002522
135,30,590,85.405,5.968,1.0,0.8559,1.0,0.088938
135,90,1178,22.834,121.677,1.0,0.0112,1.0,0.001166
135,42,226,75.889,135.53,1.0,0.0335,1.0,0.00348
135,83,4357,86.657,76.579,1.0,0.0677,1.0,0.007033
135,19,411,43.694,116.931,1.0,0.0223,1.0,0.002322
135,82,741,80.673,118.95,1.0,0.0406,1.0,0.004215
135,91,3278,97.764,79.27,1.0,0.0738,1.0,0.007665
135,92,1459,97.163,78.118,1.0,0.0744,1.0,0.00773
135,0,1844,79.656,68.637,1.0,0.0694,1.0,0.007212
135,55,1776,70.685,67.685,1.0,0.0625,1.0,0.00649
135,26,1079,53.593,128.007,1.0,0.025,1.0,0.002602
135,98,359,70.086,95.096,1.0,0.0441,1.0,0.00458
135,70,1801,20.481,127.402,1.0,0.0096,1.0,0.000999
135,54,328,75.625,111.414,1.0,0.0406,1.0,0.004218
135,35,683,80.734,84.92,1.0,0.0569,1.0,0.005908
135,13,128,84.903,131.244,1.0,0.0387,1.0,0.00402
135,25,132,47.29,23.406,1.0,0.1208,1.0,0.012556
135,69,2603,23.83,29.549,1.0,0.0482,1.0,0.005012
135,59,1909,94.918,57.116,1.0,0.0994,1.0,0.010328
135,58,2874,85.148,91.5,1.0,0.0557,1.0,0.005783
135,40,367,99.787,128.944,1.0,0.0463,1.0,0.004809
135,16,335,37.811,132.576,1.0,0.0171,1.0,0.001772
135,72,1537,75.51,25.613,1.0,0.1763,1.0,0.018322
135,14,1317,75.351,7.451,1.0,0.6048,1.0,0.06285
135,60,955,24.399,89.962,1.0,0.0162,1.0,0.001686
135,10,1009,65.419,88.263,1.0,0.0443,1.0,0.004606
135,78,1113,86.837,13.275,1.0,0.3912,1.0,0.040653
135,49,480,35.477,136.986,1.0,0.0155,1.0,0.00161
135,15,751,71.575,72.905,1.0,0.0587,1.0,0.006101
135,53,2420,58.731,137.43,1.0,0.0256,1.0,0.002656
135,1,783,68.707,11.347,1.0,0.3621,1.0,0.037629
135,17,1361,62.897,124.78,1.0,0.0301,1.0,0.003133
135,95,1166,87.236,44.882,1.0,0.1162,1.0,0.01208
135,44,2221,65.392,30.426,1.0,0.1285,1.0,0.013357
135,88,484,50.795,16.315,1.0,0.1862,1.0,0.019349
135,41,1043,38.477,11.468,1.0,0.2007,1.0,0.020852
135,29,3113,32.807,81.493,1.0,0.0241,1.0,0.002502
135,48,1450,43.51,103.875,1.0,0.0251,1.0,0.002603
135,56,2557,94.929,128.443,1.0,0.0442,1.0,0.004593
135,45,900,61.368,118.613,1.0,0.0309,1.0,0.003215
135,28,561,44.266,109.952,1.0,0.0241,1.0,0.002502
135,71,2037,16.352,26.876,1.0,0.0364,1.0,0.003781
135,84,808,10.556,141.555,1.0,0.0045,1.0,0.000463
135,94,539,21.47,15.183,1.0,0.0846,1.0,0.008788
135,80,694,84.282,30.465,1.0,0.1655,1.0,0.017193
135,23,1483,14.265,80.142,1.0,0.0106,1.0,0.001106
135,7,601,42.657,91.017,1.0,0.028,1.0,0.002913
135,33,722,29.196,27.204,1.0,0.0642,1.0,0.00667
135,9,545,94.82,49.535,1.0,0.1145,1.0,0.011896
135,73,313,73.21,92.538,1.0,0.0473,1.0,0.004917
135,64,1386,98.417,10.858,1.0,0.5421,1.0,0.05633
135,96,4682,61.581,118.886,1.0,0.031,1.0,0.003219
135,47,1284,61.82,116.641,1.0,0.0317,1.0,0.003294
135,93,130,59.341,45.709,1.0,0.0776,1.0,0.008068
135,50,519,64.078,15.999,1.0,0.2395,1.0,0.024892
135,97,376,47.509,88.82,1.0,0.032,1.0,0.003324
135,67,333,58.937,127.004,1.0,0.0278,1.0,0.002884
135,87,1334,44.588,38.916,1.0,0.0685,1.0,0.007121
135,77,743,96.062,111.156,1.0,0.0517,1.0,0.005371
135,2,12078,21.031,42.426,1.0,0.0296,1.0,0.003081
135,79,3472,66.953,48.196,1.0,0.0831,1.0,0.008634
135,4,163,91.504,16.198,1.0,0.3379,1.0,0.035108
135,51,179,98.694,83.761,1.0,0.0705,1.0,0.007323
135,20,709,64.839,113.427,1.0,0.0342,1.0,0.003553
135,89,2871,68.182,92.167,1.0,0.0442,1.0,0.004597
135,3,104,61.582,81.631,1.0,0.0451,1.0,0.004688
135,66,366,87.039,96.68,1.0,0.0538,1.0,0.005595
135,12,209,30.021,80.194,1.0,0.0224,1.0,0.002326
135,85,1300,15.622,35.397,1.0,0.0264,1.0,0.002743
135,62,1852,85.471,105.361,1.0,0.0485,1.0,0.005042
135,27,600,62.234,81.394,1.0,0.0457,1.0,0.004752
135,81,3468,71.412,12.804,1.0,0.3336,1.0,0.034661
135,61,1475,38.141,37.526,1.0,0.0608,1.0,0.006317
135,99,639,76.267,149.618,1.0,0.0305,1.0,0.003168
135,22,283,94.914,80.884,1.0,0.0702,1.0,0.007293
135,68,468,93.744,79.303,1.0,0.0707,1.0,0.007346
135,5,397,76.762,114.282,1.0,0.0402,1.0,0.004174
135,6,331,44.893,91.387,1.0,0.0294,1.0,0.003053
135,11,2133,11.001,109.242,1.0,0.006,1.0,0.000626
135,46,380,28.562,106.962,1.0,0.016,1.0,0.00166
135,86,1201,69.326,73.457,1.0,0.0564,1.0,0.005865
135,34,171,82.57,147.901,1.0,0.0334,1.0,0.00347
135,74,508,25.513,132.154,1.0,0.0115,1.0,0.0012
135,75,963,88.751,27.893,1.0,0.1903,1.0,0.019775
135,32,1443,90.494,80.505,1.0,0.0672,1.0,0.006986
135,24,1188,93.136,105.459,1.0,0.0528,1.0,0.005489
135,39,298,49.07,35.686,1.0,0.0822,1.0,0.008546
135,65,312,68.368,74.265,1.0,0.0551,1.0,0.005721
135,43,1353,13.989,73.407,1.0,0.0114,1.0,0.001184
135,36,638,47.698,137.695,1.0,0.0207,1.0,0.002153
135,37,457,92.764,15.385,1.0,0.3606,1.0,0.037471
135,31,874,54.337,48.988,1.0,0.0663,1.0,0.006893
135,8,431,80.868,125.882,1.0,0.0384,1.0,0.003992
135,76,458,93.762,140.946,1.0,0.0398,1.0,0.004134
135,38,1345,76.284,7.671,1.0,0.5948,1.0,0.061805
135,57,447,55.543,86.938,1.0,0.0382,1.0,0.00397
135,18,2841,39.186,8.936,1.0,0.2623,1.0,0.027252
135,63,2751,67.438,148.762,1.0,0.0271,1.0,0.002817
135,52,546,31.57,119.36,1.0,0.0158,1.0,0.001644
136,24,1188,93.136,105.459,1.0,0.0528,1.0,0.005489
136,55,1776,70.685,67.685,1.0,0.0625,1.0,0.00649
136,14,1317,75.351,7.451,1.0,0.6048,1.0,0.06285
136,26,1079,53.593,128.007,1.0,0.025,1.0,0.002602
136,60,955,24.399,89.962,1.0,0.0162,1.0,0.001686
136,40,367,99.787,128.944,1.0,0.0463,1.0,0.004809
136,93,130,59.341,45.709,1.0,0.0776,1.0,0.008068
136,15,751,71.575,72.905,1.0,0.0587,1.0,0.006101
136,5,397,76.762,114.282,1.0,0.0402,1.0,0.004174
136,36,638,47.698,137.695,1.0,0.0207,1.0,0.002153
136,75,963,88.751,27.893,1.0,0.1903,1.0,0.019775
136,92,1459,97.163,78.118,1.0,0.0744,1.0,0.00773
136,73,313,73.21,92.538,1.0,0.0473,1.0,0.004917
136,88,484,50.795,16.315,1.0,0.1862,1.0,0.019349
136,98,359,70.086,95.096,1.0,0.0441,1.0,0.00458
136,82,741,80.673,118.95,1.0,0.0406,1.0,0.004215
136,32,1443,90.494,80.505,1.0,0.0672,1.0,0.006986
136,41,1043,38.477,11.468,1.0,0.2007,1.0,0.020852
136,69,2603,23.83,29.549,1.0,0.0482,1.0,0.005012
136,59,1909,94.918,57.116,1.0,0.0994,1.0,0.010328
136,91,3278,97.764,79.27,1.0,0.0738,1.0,0.007665
136,38,1345,76.284,7.671,1.0,0.5948,1.0,0.061805
136,34,171,82.57,147.901,1.0,0.0334,1.0,0.00347
136,76,458,93.762,140.946,1.0,0.0398,1.0,0.004134
136,25,132,47.29,23.406,1.0,0.1208,1.0,0.012556
136,62,1852,85.471,105.361,1.0,0.0485,1.0,0.005042
136,20,709,64.839,113.427,1.0,0.0342,1.0,0.003553
136,27,600,62.234,81.394,1.0,0.0457,1.0,0.004752
136,22,283,94.914,80.884,1.0,0.0702,1.0,0.007293
136,45,900,61.368,118.613,1.0,0.0309,1.0,0.003215
136,66,366,87.039,96.68,1.0,0.0538,1.0,0.005595
136,63,2751,67.438,148.762,1.0,0.0271,1.0,0.002817
136,7,601,42.657,91.017,1.0,0.028,1.0,0.002913
136,53,2420,58.731,137.43,1.0,0.0256,1.0,0.002656
136,81,3468,71.412,12.804,1.0,0.3336,1.0,0.034661
136,13,128,84.903,131.244,1.0,0.0387,1.0,0.00402
136,79,3472,66.953,48.196,1.0,0.0831,1.0,0.008634
136,3,104,61.582,81.631,1.0,0.0451,1.0,0.004688
136,18,2841,39.186,8.936,1.0,0.2623,1.0,0.027252
136,87,1334,44.588,38.916,1.0,0.0685,1.0,0.007121
136,51,179,98.694,83.761,1.0,0.0705,1.0,0.007323
136,19,411,43.694,116.931,1.0,0.0223,1.0,0.002322
136,84,808,10.556,141.555,1.0,0.0045,1.0,0.000463
136,10,1009,65.419,88.263,1.0,0.0443,1.0,0.004606
136,23,1483,14.265,80.142,1.0,0.0106,1.0,0.001106
136,8,431,80.868,125.882,1.0,0.0384,1.0,0.003992
136,33,722,29.196,27.204,1.0,0.0642,1.0,0.00667
136,77,743,96.062,111.156,1.0,0.0517,1.0,0.005371
136,61,1475,38.141,37.526,1.0,0.0608,1.0,0.006317
136,2,12078,21.031,42.426,1.0,0.0296,1.0,0.003081
136,42,226,75.889,135.53,1.0,0.0335,1.0,0.00348
136,96,4682,61.581,118.886,1.0,0.031,1.0,0.003219
136,9,545,94.82,49.535,1.0,0.1145,1.0,0.011896
136,85,1300,15.622,35.397,1.0,0.0264,1.0,0.002743
136,4,163,91.504,16.198,1.0,0.3379,1.0,0.035108
136,1,783,68.707,11.347,1.0,0.3621,1.0,0.037629
136,44,2221,65.392,30.426,1.0,0.1285,1.0,0.013357
136,47,1284,61.82,116.641,1.0,0.0317,1.0,0.003294
136,65,312,68.368,74.265,1.0,0.0551,1.0,0.005721
136,49,480,35.477,136.986,1.0,0.0155,1.0,0.00161
136,72,1537,75.51,25.613,1.0,0.1763,1.0,0.018322
136,28,561,44.266,109.952,1.0,0.0241,1.0,0.002502
136,99,639,76.267,149.618,1.0,0.0305,1.0,0.003168
136,74,508,25.513,132.154,1.0,0.0115,1.0,0.0012
136,29,3113,32.807,81.493,1.0,0.0241,1.0,0.002502
136,71,2037,16.352,26.876,1.0,0.0364,1.0,0.003781
136,80,694,84.282,30.465,1.0,0.1655,1.0,0.017193
136,95,1166,87.236,44.882,1.0,0.1162,1.0,0.01208
136,90,1178,22.834,121.677,1.0,0.0112,1.0,0.001166
136,11,2133,11.001,109.242,1.0,0.006,1.0,0.000626
136,43,1353,13.989,73.407,1.0,0.0114,1.0,0.001184
136,78,1113,86.837,13.275,1.0,0.3912,1.0,0.040653
136,52,546,31.57,119.36,1.0,0.0158,1.0,0.001644
136,12,209,30.021,80.194,1.0,0.0224,1.0,0.002326
136,48,1450,43.51,103.875,1.0,0.0251,1.0,0.002603
136,50,519,64.078,15.999,1.0,0.2395,1.0,0.024892
136,94,539,21.47,15.183,1.0,0.0846,1.0,0.008788
136,46,380,28.562,106.962,1.0,0.016,1.0,0.00166
136,39,298,49.07,35.686,1.0,0.0822,1.0,0.008546
136,6,331,44.893,91.387,1.0,0.0294,1.0,0.003053
136,67,333,58.937,127.004,1.0,0.0278,1.0,0.002884
136,58,2874,85.148,91.5,1.0,0.0557,1.0,0.005783
136,56,2557,94.929,128.443,1.0,0.0442,1.0,0.004593
136,86,1201,69.326,73.457,1.0,0.0564,1.0,0.005865
136,68,468,93.744,79.303,1.0,0.0707,1.0,0.007346
136,83,4357,86.657,76.579,1.0,0.0677,1.0,0.007033
136,16,335,37.811,132.576,1.0,0.0171,1.0,0.001772
136,37,457,92.764,15.385,1.0,0.3606,1.0,0.037471
136,64,1386,98.417,10.858,1.0,0.5421,1.0,0.05633
136,17,1361,62.897,124.78,1.0,0.0301,1.0,0.003133
136,54,328,75.625,111.414,1.0,0.0406,1.0,0.004218
136,0,1844,79.656,68.637,1.0,0.0694,1.0,0.007212
136,97,376,47.509,88.82,1.0,0.032,1.0,0.003324
136,35,683,80.734,84.92,1.0,0.0569,1.0,0.005908
136,31,874,54.337,48.988,1.0,0.0663,1.0,0.006893
136,57,447,55.543,86.938,1.0,0.0382,1.0,0.00397
136,30,590,85.405,5.968,1.0,0.8559,1.0,0.088938
136,21,424,60.407,148.878,1.0,0.0243,1.0,0.002522
136,89,2871,68.182,92.167,1.0,0.0442,1.0,0.004597
136,70,1801,20.481,127.402,1.0,0.0096,1.0,0.000999
137,12,209,30.021,80.194,1.0,0.0224,1.0,0.002326
137,31,874,54.337,48.988,1.0,0.0663,1.0,0.006893
137,78,1113,86.837,13.275,1.0,0.3912,1.0,0.040653
137,8,431,80.868,125.882,1.0,0.0384,1.0,0.003992
137,36,638,47.698,137.695,1.0,0.0207,1.0,0.002153
137,16,335,37.811,132.576,1.0,0.0171,1.0,0.001772
137,25,132,47.29,23.406,1.0,0.1208,1.0,0.012556
137,34,171,82.57,147.901,1.0,0.0334,1.0,0.00347
137,60,955,24.399,89.962,1.0,0.0162,1.0,0.001686
137,82,741,80.673,118.95,1.0,0.0406,1.0,0.004215
137,92,1459,97.163,78.118,1.0,0.0744,1.0,0.00773
137,27,600,62.234,81.394,1.0,0.0457,1.0,0.004752
137,73,313,73.21,92.538,1.0,0.0473,1.0,0.004917
137,57,447,55.543,86.938,1.0,0.0382,1.0,0.00397
137,96,4682,61.581,118.886,1.0,0.031,1.0,0.003219
137,39,298,49.07,35.686,1.0,0.0822,1.0,0.008546
137,59,1909,94.918,57.116,1.0,0.0994,1.0,0.010328
137,63,2751,67.438,148.762,1.0,0.0271,1.0,0.002817
137,75,963,88.751,27.893,1.0,0.1903,1.0,0.019775
137,7,601,42.657,91.017,1.0,0.028,1.0,0.002913
137,30,590,85.405,5.968,1.0,0.8559,1.0,0.088938
137,45,900,61.368,118.613,1.0,0.0309,1.0,0.003215
137,89,2871,68.182,92.167,1.0,0.0442,1.0,0.004597
137,42,226,75.889,135.53,1.0,0.0335,1.0,0.00348
137,62,1852,85.471,105.361,1.0,0.0485,1.0,0.005042
137,44,2221,65.392,30.426,1.0,0.1285,1.0,0.013357
137,87,1334,44.588,38.916,1.0,0.0685,1.0,0.007121
137,28,561,44.266,109.952,1.0,0.0241,1.0,0.002502
137,37,457,92.764,15.385,1.0,0.3606,1.0,0.037471
137,47,1284,61.82,116.641,1.0,0.0317,1.0,0.003294
137,95,1166,87.236,44.882,1.0,0.1162,1.0,0.01208
137,74,508,25.513,132.154,1.0,0.0115,1.0,0.0012
137,69,2603,23.83,29.549,1.0,0.0482,1.0,0.005012
137,80,694,84.282,30.465,1.0,0.1655,1.0,0.017193
137,58,2874,85.148,91.5,1.0,0.0557,1.0,0.005783
137,13,128,84.903,131.244,1.0,0.0387,1.0,0.00402
137,43,1353,13.989,73.407,1.0,0.0114,1.0,0.001184
137,5,397,76.762,114.282,1.0,0.0402,1.0,0.004174
137,85,1300,15.622,35.397,1.0,0.0264,1.0,0.002743
137,67,333,58.937,127.004,1.0,0.0278,1.0,0.002884
137,76,458,93.762,140.946,1.0,0.0398,1.0,0.004134
137,15,751,71.575,72.905,1.0,0.0587,1.0,0.006101
137,65,312,68.368,74.265,1.0,0.0551,1.0,0.005721
137,0,1844,79.656,68.637,1.0,0.0694,1.0,0.007212
137,4,163,91.504,16.198,1.0,0.3379,1.0,0.035108
137,24,1188,93.136,105.459,1.0,0.0528,1.0,0.005489
137,40,367,99.787,128.944,1.0,0.0463,1.0,0.004809
137,86,1201,69.326,73.457,1.0,0.0564,1.0,0.005865
137,61,1475,38.141,37.526,1.0,0.0608,1.0,0.006317
137,10,1009,65.419,88.263,1.0,0.0443,1.0,0.004606
137,32,1443,90.494,80.505,1.0,0.0672,1.0,0.006986
137,50,519,64.078,15.999,1.0,0.2395,1.0,0.024892
137,1,783,68.707,11.347,1.0,0.3621,1.0,0.037629
137,11,2133,11.001,109.242,1.0,0.006,1.0,0.000626
137,17,1361,62.897,124.78,1.0,0.0301,1.0,0.003133
137,88,484,50.795,16.315,1.0,0.1862,1.0,0.019349
137,70,1801,20.481,127.402,1.0,0.0096,1.0,0.000999
137,98,359,70.086,95.096,1.0,0.0441,1.0,0.00458
137,14,1317,75.351,7.451,1.0,0.6048,1.0,0.06285
137,29,3113,32.807,81.493,1.0,0.0241,1.0,0.002502
137,79,3472,66.953,48.196,1.0,0.0831,1.0,0.008634
137,19,411,43.694,116.931,1.0,0.0223,1.0,0.002322
137,94,539,21.47,15.183,1.0,0.0846,1.0,0.008788
137,26,1079,53.593,128.007,1.0,0.025,1.0,0.002602
137,54,328,75.625,111.414,1.0,0.0406,1.0,0.004218
137,77,743,96.062,111.156,1.0,0.0517,1.0,0.005371
137,66,366,87.039,96.68,1.0,0.0538,1.0,0.005595
137,55,1776,70.685,67.685,1.0,0.0625,1.0,0.00649
137,72,1537,75.51,25.613,1.0,0.1763,1.0,0.018322
137,35,683,80.734,84.92,1.0,0.0569,1.0,0.005908
137,64,1386,98.417,10.858,1.0,0.5421,1.0,0.05633
137,2,12078,21.031,42.426,1.0,0.0296,1.0,0.003081
137,68,468,93.744,79.303,1.0,0.0707,1.0,0.007346
137,6,331,44.893,91.387,1.0,0.0294,1.0,0.003053
137,90,1178,22.834,121.677,1.0,0.0112,1.0,0.001166
137,49,480,35.477,136.986,1.0,0.0155,1.0,0.00161
137,3,104,61.582,81.631,1.0,0.0451,1.0,0.004688
137,81,3468,71.412,12.804,1.0,0.3336,1.0,0.034661
137,93,130,59.341,45.709,1.0,0.0776,1.0,0.008068
137,83,4357,86.657,76.579,1.0,0.0677,1.0,0.007033
137,71,2037,16.352,26.876,1.0,0.0364,1.0,0.003781
137,22,283,94.914,80.884,1.0,0.0702,1.0,0.007293
137,18,2841,39.186,8.936,1.0,0.2623,1.0,0.027252
137,99,639,76.267,149.618,1.0,0.0305,1.0,0.003168
137,41,1043,38.477,11.468,1.0,0.2007,1.0,0.020852
137,33,722,29.196,27.204,1.0,0.0642,1.0,0.00667
137,56,2557,94.929,128.443,1.0,0.0442,1.0,0.004593
137,91,3278,97.764,79.27,1.0,0.0738,1.0,0.007665
137,38,1345,76.284,7.671,1.0,0.5948,1.0,0.061805
137,51,179,98.694,83.761,1.0,0.0705,1.0,0.007323
137,48,1450,43.51,103.875,1.0,0.0251,1.0,0.002603
137,23,1483,14.265,80.142,1.0,0.0106,1.0,0.001106
137,52,546,31.57,119.36,1.0,0.0158,1.0,0.001644
137,21,424,60.407,148.878,1.0,0.0243,1.0,0.002522
137,46,380,28.562,106.962,1.0,0.016,1.0,0.00166
137,53,2420,58.731,137.43,1.0,0.0256,1.0,0.002656
137,9,545,94.82,49.535,1.0,0.1145,1.0,0.011896
137,20,709,64.839,113.427,1.0,0.0342,1.0,0.003553
137,97,376,47.509,88.82,1.0,0.032,1.0,0.003324
137,84,808,10.556,141.555,1.0,0.0045,1.0,0.000463
138,25,132,47.29,23.406,1.0,0.1208,1.0,0.012556
138,1,783,68.707,11.347,1.0,0.3621,1.0,0.037629
138,23,1483,14.265,80.142,1.0,0.0106,1.0,0.001106
138,17,1361,62.897,124.78,1.0,0.0301,1.0,0.003133
138,36,638,47.698,137.695,1.0,0.0207,1.0,0.002153
138,8,431,80.868,125.882,1.0,0.0384,1.0,0.003992
138,83,4357,86.657,76.579,1.0,0.0677,1.0,0.007033
138,77,743,96.062,111.156,1.0,0.0517,1.0,0.005371
138,82,741,80.673,118.95,1.0,0.0406,1.0,0.004215
138,61,1475,38.141,37.526,1.0,0.0608,1.0,0.006317
138,70,1801,20.481,127.402,1.0,0.0096,1.0,0.000999
138,32,1443,90.494,80.505,1.0,0.0672,1.0,0.006986
138,27,600,62.234,81.394,1.0,0.0457,1.0,0.004752
138,57,447,55.543,86.938,1.0,0.0382,1.0,0.00397
138,7,601,42.657,91.017,1.0,0.028,1.0,0.002913
138,73,313,73.21,92.538,1.0,0.0473,1.0,0.004917
138,34,171,82.57,147.901,1.0,0.0334,1.0,0.00347
138,5,397,76.762,114.282,1.0,0.0402,1.0,0.004174
138,98,359,70.086,95.096,1.0,0.0441,1.0,0.00458
138,38,1345,76.284,7.671,1.0,0.5948,1.0,0.061805
138,68,468,93.744,79.303,1.0,0.0707,1.0,0.007346
138,51,179,98.694,83.761,1.0,0.0705,1.0,0.007323
138,59,1909,94.918,57.116,1.0,0.0994,1.0,0.010328
138,3,104,61.582,81.631,1.0,0.0451,1.0,0.004688
138,9,545,94.82,49.535,1.0,0.1145,1.0,0.011896
138,48,1450,43.51,103.875,1.0,0.0251,1.0,0.002603
138,43,1353,13.989,73.407,1.0,0.0114,1.0,0.001184
138,50,519,64.078,15.999,1.0,0.2395,1.0,0.024892
138,88,484,50.795,16.315,1.0,0.1862,1.0,0.019349
138,26,1079,53.593,128.007,1.0,0.025,1.0,0.002602
138,99,639,76.267,149.618,1.0,0.0305,1.0,0.003168
138,0,1844,79.656,68.637,1.0,0.0694,1.0,0.007212
138,94,539,21.47,15.183,1.0,0.0846,1.0,0.008788
138,55,1776,70.685,67.685,1.0,0.0625,1.0,0.00649
138,84,808,10.556,141.555,1.0,0.0045,1.0,0.000463
138,18,2841,39.186,8.936,1.0,0.2623,1.0,0.027252
138,47,1284,61.82,116.641,1.0,0.0317,1.0,0.003294
138,72,1537,75.51,25.613,1.0,0.1763,1.0,0.018322
138,67,333,58.937,127.004,1.0,0.0278,1.0,0.002884
138,87,1334,44.588,38.916,1.0,0.0685,1.0,0.007121
138,20,709,64.839,113.427,1.0,0.0342,1.0,0.003553
138,46,380,28.562,106.962,1.0,0.016,1.0,0.00166
138,62,1852,85.471,105.361,1.0,0.0485,1.0,0.005042
138,49,480,35.477,136.986,1.0,0.0155,1.0,0.00161
138,81,3468,71.412,12.804,1.0,0.3336,1.0,0.034661
138,75,963,88.751,27.893,1.0,0.1903,1.0,0.019775
138,71,2037,16.352,26.876,1.0,0.0364,1.0,0.003781
138,30,590,85.405,5.968,1.0,0.8559,1.0,0.088938
138,58,2874,85.148,91.5,1.0,0.0557,1.0,0.005783
138,69,2603,23.83,29.549,1.0,0.0482,1.0,0.005012
138,28,561,44.266,109.952,1.0,0.0241,1.0,0.002502
138,96,4682,61.581,118.886,1.0,0.031,1.0,0.003219
138,63,2751,67.438,148.762,1.0,0.0271,1.0,0.002817
138,39,298,49.07,35.686,1.0,0.0822,1.0,0.008546
138,33,722,29.196,27.204,1.0,0.0642,1.0,0.00667
138,41,1043,38.477,11.468,1.0,0.2007,1.0,0.020852
138,93,130,59.341,45.709,1.0,0.0776,1.0,0.008068
138,6,331,44.893,91.387,1.0,0.0294,1.0,0.003053
138,14,1317,75.351,7.451,1.0,0.6048,1.0,0.06285
138,64,1386,98.417,10.858,1.0,0.5421,1.0,0.05633
138,21,424,60.407,148.878,1.0,0.0243,1.0,0.002522
138,76,458,93.762,140.946,1.0,0.0398,1.0,0.004134
138,79,3472,66.953,48.196,1.0,0.0831,1.0,0.008634
138,31,874,54.337,48.988,1.0,0.0663,1.0,0.006893
138,65,312,68.368,74.265,1.0,0.0551,1.0,0.005721
138,78,1113,86.837,13.275,1.0,0.3912,1.0,0.040653
138,29,3113,32.807,81.493,1.0,0.0241,1.0,0.002502
138,10,1009,65.419,88.263,1.0,0.0443,1.0,0.004606
138,45,900,61.368,118.613,1.0,0.0309,1.0,0.003215
138,35,683,80.734,84.92,1.0,0.0569,1.0,0.005908
138,86,1201,69.326,73.457,1.0,0.0564,1.0,0.005865
138,11,2133,11.001,109.242,1.0,0.006,1.0,0.000626
138,22,283,94.914,80.884,1.0,0.0702,1.0,0.007293
138,24,1188,93.136,105.459,1.0,0.0528,1.0,0.005489
138,90,1178,22.834,121.677,1.0,0.0112,1.0,0.001166
138,66,366,87.039,96.68,1.0,0.0538,1.0,0.005595
138,15,751,71.575,72.905,1.0,0.0587,1.0,0.006101
138,12,209,30.021,80.194,1.0,0.0224,1.0,0.002326
138,95,1166,87.236,44.882,1.0,0.1162,1.0,0.01208
138,40,367,99.787,128.944,1.0,0.0463,1.0,0.004809
138,37,457,92.764,15.385,1.0,0.3606,1.0,0.037471
138,97,376,47.509,88.82,1.0,0.032,1.0,0.003324
138,91,3278,97.764,79.27,1.0,0.0738,1.0,0.007665
138,85,1300,15.622,35.397,1.0,0.0264,1.0,0.002743
138,92,1459,97.163,78.118,1.0,0.0744,1.0,0.00773
138,42,226,75.889,135.53,1.0,0.0335,1.0,0.00348
138,4,163,91.504,16.198,1.0,0.3379,1.0,0.035108
138,16,335,37.811,132.576,1.0,0.0171,1.0,0.001772
138,19,411,43.694,116.931,1.0,0.0223,1.0,0.002322
138,89,2871,68.182,92.167,1.0,0.0442,1.0,0.004597
138,52,546,31.57,119.36,1.0,0.0158,1.0,0.001644
138,44,2221,65.392,30.426,1.0,0.1285,1.0,0.013357
138,13,128,84.903,131.244,1.0,0.0387,1.0,0.00402
138,56,2557,94.929,128.443,1.0,0.0442,1.0,0.004593
138,74,508,25.513,132.154,1.0,0.0115,1.0,0.0012
138,60,955,24.399,89.962,1.0,0.0162,1.0,0.001686
138,53,2420,58.731,137.43,1.0,0.0256,1.0,0.002656
138,54,328,75.625,111.414,1.0,0.0406,1.0,0.004218
138,2,12078,21.031,42.426,1.0,0.0296,1.0,0.003081
138,80,694,84.282,30.465,1.0,0.1655,1.0,0.017193
139,75,963,88.751,27.893,1.0,0.1903,1.0,0.019775
139,43,1353,13.989,73.407,1.0,0.0114,1.0,0.001184
139,62,1852,85.471,105.361,1.0,0.0485,1.0,0.005042
139,2,12078,21.031,42.426,1.0,0.0296,1.0,0.003081
139,45,900,61.368,118.613,1.0,0.0309,1.0,0.003215
139,84,808,10.556,141.555,1.0,0.0045,1.0,0.000463
139,71,2037,16.352,26.876,1.0,0.0364,1.0,0.003781
139,92,1459,97.163,78.118,1.0,0.0744,1.0,0.00773
139,86,1201,69.326,73.457,1.0,0.0564,1.0,0.005865
139,60,955,24.399,89.962,1.0,0.0162,1.0,0.001686
139,91,3278,97.764,79.27,1.0,0.0738,1.0,0.007665
139,64,1386,98.417,10.858,1.0,0.5421,1.0,0.05633
139,27,600,62.234,81.394,1.0,0.0457,1.0,0.004752
139,65,312,68.368,74.265,1.0,0.0551,1.0,0.005721
139,21,424,60.407,148.878,1.0,0.0243,1.0,0.002522
139,22,283,94.914,80.884,1.0,0.0702,1.0,0.007293
139,81,3468,71.412,12.804,1.0,0.3336,1.0,0.034661
139,57,447,55.543,86.938,1.0,0.0382,1.0,0.00397
139,58,2874,85.148,91.5,1.0,0.0557,1.0,0.005783
139,36,638,47.698,137.695,1.0,0.0207,1.0,0.002153
139,17,1361,62.897,124.78,1.0,0.0301,1.0,0.003133
139,39,298,49.07,35.686,1.0,0.0822,1.0,0.008546
