round,client,n_samples,throughput_mbps,latency_ms,node_trust,quality,behaviour,weight
80,29,426,32.807,81.493,1.0,0.0241,1.0,0.003431
80,60,184,24.399,89.962,1.0,0.0162,1.0,0.002312
80,67,412,58.937,127.004,1.0,0.0278,1.0,0.003955
80,56,579,94.929,128.443,1.0,0.0442,1.0,0.006299
80,37,52,92.764,15.385,1.0,0.3606,1.0,0.051388
80,28,126,44.266,109.952,1.0,0.0241,1.0,0.003431
80,1,70,68.707,11.347,1.0,0.3621,1.0,0.051605
80,41,121,38.477,11.468,1.0,0.2007,1.0,0.028597
80,4,55,91.504,16.198,1.0,0.3379,1.0,0.048147
80,12,54,30.021,80.194,1.0,0.0224,1.0,0.003191
80,15,4958,71.575,72.905,1.0,0.0587,1.0,0.008367
80,44,74,65.392,30.426,1.0,0.1285,1.0,0.018317
80,20,301,64.839,113.427,1.0,0.0342,1.0,0.004872
80,51,262,98.694,83.761,1.0,0.0705,1.0,0.010042
80,53,133,58.731,137.43,1.0,0.0256,1.0,0.003642
80,54,418,75.625,111.414,1.0,0.0406,1.0,0.005785
80,64,1469,98.417,10.858,1.0,0.5421,1.0,0.077251
80,40,224,99.787,128.944,1.0,0.0463,1.0,0.006596
80,43,337,13.989,73.407,1.0,0.0114,1.0,0.001624
80,62,732,85.471,105.361,1.0,0.0485,1.0,0.006914
80,52,287,31.57,119.36,1.0,0.0158,1.0,0.002254
80,61,700,38.141,37.526,1.0,0.0608,1.0,0.008663
80,48,905,43.51,103.875,1.0,0.0251,1.0,0.00357
80,2,357,21.031,42.426,1.0,0.0296,1.0,0.004225
80,11,679,11.001,109.242,1.0,0.006,1.0,0.000858
80,65,412,68.368,74.265,1.0,0.0551,1.0,0.007846
81,24,508,93.136,105.459,1.0,0.0528,1.0,0.007527
81,53,133,58.731,137.43,1.0,0.0256,1.0,0.003642
81,40,224,99.787,128.944,1.0,0.0463,1.0,0.006596
81,31,133,54.337,48.988,1.0,0.0663,1.0,0.009453
81,12,54,30.021,80.194,1.0,0.0224,1.0,0.003191
81,50,813,64.078,15.999,1.0,0.2395,1.0,0.034136
81,38,584,76.284,7.671,1.0,0.5948,1.0,0.084759
81,45,415,61.368,118.613,1.0,0.0309,1.0,0.00441
81,51,262,98.694,83.761,1.0,0.0705,1.0,0.010042
81,67,412,58.937,127.004,1.0,0.0278,1.0,0.003955
81,56,579,94.929,128.443,1.0,0.0442,1.0,0.006299
81,34,252,82.57,147.901,1.0,0.0334,1.0,0.004758
81,30,943,85.405,5.968,1.0,0.8559,1.0,0.121969
81,17,290,62.897,124.78,1.0,0.0301,1.0,0.004296
81,29,426,32.807,81.493,1.0,0.0241,1.0,0.003431
81,3,95,61.582,81.631,1.0,0.0451,1.0,0.00643
81,63,251,67.438,148.762,1.0,0.0271,1.0,0.003864
81,20,301,64.839,113.427,1.0,0.0342,1.0,0.004872
81,35,349,80.734,84.92,1.0,0.0569,1.0,0.008103
81,49,1050,35.477,136.986,1.0,0.0155,1.0,0.002207
81,33,324,29.196,27.204,1.0,0.0642,1.0,0.009147
81,47,276,61.82,116.641,1.0,0.0317,1.0,0.004517
81,1,70,68.707,11.347,1.0,0.3621,1.0,0.051605
81,6,350,44.893,91.387,1.0,0.0294,1.0,0.004187
81,65,412,68.368,74.265,1.0,0.0551,1.0,0.007846
81,18,662,39.186,8.936,1.0,0.2623,1.0,0.037373
81,59,1597,94.918,57.116,1.0,0.0994,1.0,0.014164
81,52,287,31.57,119.36,1.0,0.0158,1.0,0.002254
81,16,851,37.811,132.576,1.0,0.0171,1.0,0.002431
81,8,464,80.868,125.882,1.0,0.0384,1.0,0.005475
81,58,388,85.148,91.5,1.0,0.0557,1.0,0.007931
81,11,679,11.001,109.242,1.0,0.006,1.0,0.000858
81,21,319,60.407,148.878,1.0,0.0243,1.0,0.003458
81,13,856,84.903,131.244,1.0,0.0387,1.0,0.005514
81,41,121,38.477,11.468,1.0,0.2007,1.0,0.028597
81,25,672,47.29,23.406,1.0,0.1208,1.0,0.01722
81,4,55,91.504,16.198,1.0,0.3379,1.0,0.048147
81,37,52,92.764,15.385,1.0,0.3606,1.0,0.051388
81,22,74,94.914,80.884,1.0,0.0702,1.0,0.010001
81,9,492,94.82,49.535,1.0,0.1145,1.0,0.016314
81,2,357,21.031,42.426,1.0,0.0296,1.0,0.004225
81,14,643,75.351,7.451,1.0,0.6048,1.0,0.086192
81,57,156,55.543,86.938,1.0,0.0382,1.0,0.005445
81,44,74,65.392,30.426,1.0,0.1285,1.0,0.018317
81,66,410,87.039,96.68,1.0,0.0538,1.0,0.007673
81,10,1456,65.419,88.263,1.0,0.0443,1.0,0.006317
81,26,107,53.593,128.007,1.0,0.025,1.0,0.003568
81,48,905,43.51,103.875,1.0,0.0251,1.0,0.00357
81,62,732,85.471,105.361,1.0,0.0485,1.0,0.006914
81,46,910,28.562,106.962,1.0,0.016,1.0,0.002276
81,61,700,38.141,37.526,1.0,0.0608,1.0,0.008663
81,54,418,75.625,111.414,1.0,0.0406,1.0,0.005785
81,7,41,42.657,91.017,1.0,0.028,1.0,0.003994
81,68,802,93.744,79.303,1.0,0.0707,1.0,0.010075
81,39,201,49.07,35.686,1.0,0.0822,1.0,0.011719
81,42,122,75.889,135.53,1.0,0.0335,1.0,0.004772
81,55,517,70.685,67.685,1.0,0.0625,1.0,0.008901
81,15,4958,71.575,72.905,1.0,0.0587,1.0,0.008367
81,69,225,23.83,29.549,1.0,0.0482,1.0,0.006873
81,36,259,47.698,137.695,1.0,0.0207,1.0,0.002952
81,5,330,76.762,114.282,1.0,0.0402,1.0,0.005725
81,60,184,24.399,89.962,1.0,0.0162,1.0,0.002312
81,64,1469,98.417,10.858,1.0,0.5421,1.0,0.077251
81,23,342,14.265,80.142,1.0,0.0106,1.0,0.001517
81,28,126,44.266,109.952,1.0,0.0241,1.0,0.003431
81,32,221,90.494,80.505,1.0,0.0672,1.0,0.00958
81,0,1546,79.656,68.637,1.0,0.0694,1.0,0.009891
81,27,352,62.234,81.394,1.0,0.0457,1.0,0.006517
81,43,337,13.989,73.407,1.0,0.0114,1.0,0.001624
81,19,565,43.694,116.931,1.0,0.0223,1.0,0.003185
82,63,251,67.438,148.762,1.0,0.0271,1.0,0.003864
82,28,126,44.266,109.952,1.0,0.0241,1.0,0.003431
82,66,410,87.039,96.68,1.0,0.0538,1.0,0.007673
82,18,662,39.186,8.936,1.0,0.2623,1.0,0.037373
82,65,412,68.368,74.265,1.0,0.0551,1.0,0.007846
82,43,337,13.989,73.407,1.0,0.0114,1.0,0.001624
82,13,856,84.903,131.244,1.0,0.0387,1.0,0.005514
82,15,4958,71.575,72.905,1.0,0.0587,1.0,0.008367
82,55,517,70.685,67.685,1.0,0.0625,1.0,0.008901
82,26,107,53.593,128.007,1.0,0.025,1.0,0.003568
82,69,225,23.83,29.549,1.0,0.0482,1.0,0.006873
82,42,122,75.889,135.53,1.0,0.0335,1.0,0.004772
82,23,342,14.265,80.142,1.0,0.0106,1.0,0.001517
82,54,418,75.625,111.414,1.0,0.0406,1.0,0.005785
82,45,415,61.368,118.613,1.0,0.0309,1.0,0.00441
82,0,1546,79.656,68.637,1.0,0.0694,1.0,0.009891
82,46,910,28.562,106.962,1.0,0.016,1.0,0.002276
82,61,700,38.141,37.526,1.0,0.0608,1.0,0.008663
82,67,412,58.937,127.004,1.0,0.0278,1.0,0.003955
82,51,262,98.694,83.761,1.0,0.0705,1.0,0.010042
82,4,55,91.504,16.198,1.0,0.3379,1.0,0.048147
82,35,349,80.734,84.92,1.0,0.0569,1.0,0.008103
82,64,1469,98.417,10.858,1.0,0.5421,1.0,0.077251
82,19,565,43.694,116.931,1.0,0.0223,1.0,0.003185
82,68,802,93.744,79.303,1.0,0.0707,1.0,0.010075
82,6,350,44.893,91.387,1.0,0.0294,1.0,0.004187
82,40,224,99.787,128.944,1.0,0.0463,1.0,0.006596
82,44,74,65.392,30.426,1.0,0.1285,1.0,0.018317
82,17,290,62.897,124.78,1.0,0.0301,1.0,0.004296
82,27,352,62.234,81.394,1.0,0.0457,1.0,0.006517
82,1,70,68.707,11.347,1.0,0.3621,1.0,0.051605
82,59,1597,94.918,57.116,1.0,0.0994,1.0,0.014164
82,39,201,49.07,35.686,1.0,0.0822,1.0,0.011719
82,29,426,32.807,81.493,1.0,0.0241,1.0,0.003431
82,14,643,75.351,7.451,1.0,0.6048,1.0,0.086192
82,30,943,85.405,5.968,1.0,0.8559,1.0,0.121969
82,20,301,64.839,113.427,1.0,0.0342,1.0,0.004872
82,11,679,11.001,109.242,1.0,0.006,1.0,0.000858
82,32,221,90.494,80.505,1.0,0.0672,1.0,0.00958
82,60,184,24.399,89.962,1.0,0.0162,1.0,0.002312
82,47,276,61.82,116.641,1.0,0.0317,1.0,0.004517
82,34,252,82.57,147.901,1.0,0.0334,1.0,0.004758
82,38,584,76.284,7.671,1.0,0.5948,1.0,0.084759
82,52,287,31.57,119.36,1.0,0.0158,1.0,0.002254
82,5,330,76.762,114.282,1.0,0.0402,1.0,0.005725
82,3,95,61.582,81.631,1.0,0.0451,1.0,0.00643
82,12,54,30.021,80.194,1.0,0.0224,1.0,0.003191
82,53,133,58.731,137.43,1.0,0.0256,1.0,0.003642
82,49,1050,35.477,136.986,1.0,0.0155,1.0,0.002207
82,16,851,37.811,132.576,1.0,0.0171,1.0,0.002431
82,41,121,38.477,11.468,1.0,0.2007,1.0,0.028597
82,33,324,29.196,27.204,1.0,0.0642,1.0,0.009147
82,57,156,55.543,86.938,1.0,0.0382,1.0,0.005445
82,9,492,94.82,49.535,1.0,0.1145,1.0,0.016314
82,7,41,42.657,91.017,1.0,0.028,1.0,0.003994
82,2,357,21.031,42.426,1.0,0.0296,1.0,0.004225
82,48,905,43.51,103.875,1.0,0.0251,1.0,0.00357
82,62,732,85.471,105.361,1.0,0.0485,1.0,0.006914
82,56,579,94.929,128.443,1.0,0.0442,1.0,0.006299
82,24,508,93.136,105.459,1.0,0.0528,1.0,0.007527
82,25,672,47.29,23.406,1.0,0.1208,1.0,0.01722
82,22,74,94.914,80.884,1.0,0.0702,1.0,0.010001
82,58,388,85.148,91.5,1.0,0.0557,1.0,0.007931
82,31,133,54.337,48.988,1.0,0.0663,1.0,0.009453
82,36,259,47.698,137.695,1.0,0.0207,1.0,0.002952
82,50,813,64.078,15.999,1.0,0.2395,1.0,0.034136
82,21,319,60.407,148.878,1.0,0.0243,1.0,0.003458
82,8,464,80.868,125.882,1.0,0.0384,1.0,0.005475
82,10,1456,65.419,88.263,1.0,0.0443,1.0,0.006317
82,37,52,92.764,15.385,1.0,0.3606,1.0,0.051388
83,66,410,87.039,96.68,1.0,0.0538,1.0,0.007673
83,40,224,99.787,128.944,1.0,0.0463,1.0,0.006596
83,17,290,62.897,124.78,1.0,0.0301,1.0,0.004296
83,0,1546,79.656,68.637,1.0,0.0694,1.0,0.009891
83,48,905,43.51,103.875,1.0,0.0251,1.0,0.00357
83,51,262,98.694,83.761,1.0,0.0705,1.0,0.010042
83,39,201,49.07,35.686,1.0,0.0822,1.0,0.011719
83,58,388,85.148,91.5,1.0,0.0557,1.0,0.007931
83,15,4958,71.575,72.905,1.0,0.0587,1.0,0.008367
83,19,565,43.694,116.931,1.0,0.0223,1.0,0.003185
83,54,418,75.625,111.414,1.0,0.0406,1.0,0.005785
83,57,156,55.543,86.938,1.0,0.0382,1.0,0.005445
83,36,259,47.698,137.695,1.0,0.0207,1.0,0.002952
83,34,252,82.57,147.901,1.0,0.0334,1.0,0.004758
83,37,52,92.764,15.385,1.0,0.3606,1.0,0.051388
83,13,856,84.903,131.244,1.0,0.0387,1.0,0.005514
83,27,352,62.234,81.394,1.0,0.0457,1.0,0.006517
83,25,672,47.29,23.406,1.0,0.1208,1.0,0.01722
83,7,41,42.657,91.017,1.0,0.028,1.0,0.003994
83,12,54,30.021,80.194,1.0,0.0224,1.0,0.003191
83,69,225,23.83,29.549,1.0,0.0482,1.0,0.006873
83,2,357,21.031,42.426,1.0,0.0296,1.0,0.004225
83,42,122,75.889,135.53,1.0,0.0335,1.0,0.004772
83,21,319,60.407,148.878,1.0,0.0243,1.0,0.003458
83,56,579,94.929,128.443,1.0,0.0442,1.0,0.006299
83,63,251,67.438,148.762,1.0,0.0271,1.0,0.003864
83,8,464,80.868,125.882,1.0,0.0384,1.0,0.005475
83,38,584,76.284,7.671,1.0,0.5948,1.0,0.084759
83,49,1050,35.477,136.986,1.0,0.0155,1.0,0.002207
83,11,679,11.001,109.242,1.0,0.006,1.0,0.000858
83,52,287,31.57,119.36,1.0,0.0158,1.0,0.002254
83,3,95,61.582,81.631,1.0,0.0451,1.0,0.00643
83,1,70,68.707,11.347,1.0,0.3621,1.0,0.051605
83,29,426,32.807,81.493,1.0,0.0241,1.0,0.003431
83,6,350,44.893,91.387,1.0,0.0294,1.0,0.004187
83,5,330,76.762,114.282,1.0,0.0402,1.0,0.005725
83,30,943,85.405,5.968,1.0,0.8559,1.0,0.121969
83,16,851,37.811,132.576,1.0,0.0171,1.0,0.002431
83,28,126,44.266,109.952,1.0,0.0241,1.0,0.003431
83,35,349,80.734,84.92,1.0,0.0569,1.0,0.008103
83,26,107,53.593,128.007,1.0,0.025,1.0,0.003568
83,62,732,85.471,105.361,1.0,0.0485,1.0,0.006914
83,68,802,93.744,79.303,1.0,0.0707,1.0,0.010075
83,64,1469,98.417,10.858,1.0,0.5421,1.0,0.077251
83,24,508,93.136,105.459,1.0,0.0528,1.0,0.007527
83,43,337,13.989,73.407,1.0,0.0114,1.0,0.001624
83,45,415,61.368,118.613,1.0,0.0309,1.0,0.00441
83,59,1597,94.918,57.116,1.0,0.0994,1.0,0.014164
83,47,276,61.82,116.641,1.0,0.0317,1.0,0.004517
83,18,662,39.186,8.936,1.0,0.2623,1.0,0.037373
83,4,55,91.504,16.198,1.0,0.3379,1.0,0.048147
83,46,910,28.562,106.962,1.0,0.016,1.0,0.002276
83,44,74,65.392,30.426,1.0,0.1285,1.0,0.018317
83,22,74,94.914,80.884,1.0,0.0702,1.0,0.010001
83,14,643,75.351,7.451,1.0,0.6048,1.0,0.086192
83,20,301,64.839,113.427,1.0,0.0342,1.0,0.004872
83,65,412,68.368,74.265,1.0,0.0551,1.0,0.007846
83,31,133,54.337,48.988,1.0,0.0663,1.0,0.009453
83,32,221,90.494,80.505,1.0,0.0672,1.0,0.00958
83,9,492,94.82,49.535,1.0,0.1145,1.0,0.016314
83,60,184,24.399,89.962,1.0,0.0162,1.0,0.002312
83,53,133,58.731,137.43,1.0,0.0256,1.0,0.003642
83,61,700,38.141,37.526,1.0,0.0608,1.0,0.008663
83,50,813,64.078,15.999,1.0,0.2395,1.0,0.034136
83,67,412,58.937,127.004,1.0,0.0278,1.0,0.003955
83,10,1456,65.419,88.263,1.0,0.0443,1.0,0.006317
83,23,342,14.265,80.142,1.0,0.0106,1.0,0.001517
83,55,517,70.685,67.685,1.0,0.0625,1.0,0.008901
83,33,324,29.196,27.204,1.0,0.0642,1.0,0.009147
83,41,121,38.477,11.468,1.0,0.2007,1.0,0.028597
84,5,330,76.762,114.282,1.0,0.0402,1.0,0.005725
84,67,412,58.937,127.004,1.0,0.0278,1.0,0.003955
84,29,426,32.807,81.493,1.0,0.0241,1.0,0.003431
84,62,732,85.471,105.361,1.0,0.0485,1.0,0.006914
84,22,74,94.914,80.884,1.0,0.0702,1.0,0.010001
84,6,350,44.893,91.387,1.0,0.0294,1.0,0.004187
84,66,410,87.039,96.68,1.0,0.0538,1.0,0.007673
84,50,813,64.078,15.999,1.0,0.2395,1.0,0.034136
84,28,126,44.266,109.952,1.0,0.0241,1.0,0.003431
84,65,412,68.368,74.265,1.0,0.0551,1.0,0.007846
84,61,700,38.141,37.526,1.0,0.0608,1.0,0.008663
84,44,74,65.392,30.426,1.0,0.1285,1.0,0.018317
84,58,388,85.148,91.5,1.0,0.0557,1.0,0.007931
84,1,70,68.707,11.347,1.0,0.3621,1.0,0.051605
84,36,259,47.698,137.695,1.0,0.0207,1.0,0.002952
84,10,1456,65.419,88.263,1.0,0.0443,1.0,0.006317
84,27,352,62.234,81.394,1.0,0.0457,1.0,0.006517
84,54,418,75.625,111.414,1.0,0.0406,1.0,0.005785
84,2,357,21.031,42.426,1.0,0.0296,1.0,0.004225
84,40,224,99.787,128.944,1.0,0.0463,1.0,0.006596
84,25,672,47.29,23.406,1.0,0.1208,1.0,0.01722
84,21,319,60.407,148.878,1.0,0.0243,1.0,0.003458
84,33,324,29.196,27.204,1.0,0.0642,1.0,0.009147
84,13,856,84.903,131.244,1.0,0.0387,1.0,0.005514
84,31,133,54.337,48.988,1.0,0.0663,1.0,0.009453
84,15,4958,71.575,72.905,1.0,0.0587,1.0,0.008367
84,35,349,80.734,84.92,1.0,0.0569,1.0,0.008103
84,46,910,28.562,106.962,1.0,0.016,1.0,0.002276
84,49,1050,35.477,136.986,1.0,0.0155,1.0,0.002207
84,52,287,31.57,119.36,1.0,0.0158,1.0,0.002254
84,69,225,23.83,29.549,1.0,0.0482,1.0,0.006873
84,60,184,24.399,89.962,1.0,0.0162,1.0,0.002312
84,68,802,93.744,79.303,1.0,0.0707,1.0,0.010075
84,56,579,94.929,128.443,1.0,0.0442,1.0,0.006299
84,41,121,38.477,11.468,1.0,0.2007,1.0,0.028597
84,45,415,61.368,118.613,1.0,0.0309,1.0,0.00441
84,42,122,75.889,135.53,1.0,0.0335,1.0,0.004772
84,26,107,53.593,128.007,1.0,0.025,1.0,0.003568
84,0,1546,79.656,68.637,1.0,0.0694,1.0,0.009891
84,34,252,82.57,147.901,1.0,0.0334,1.0,0.004758
84,12,54,30.021,80.194,1.0,0.0224,1.0,0.003191
84,19,565,43.694,116.931,1.0,0.0223,1.0,0.003185
84,18,662,39.186,8.936,1.0,0.2623,1.0,0.037373
84,9,492,94.82,49.535,1.0,0.1145,1.0,0.016314
84,59,1597,94.918,57.116,1.0,0.0994,1.0,0.014164
84,23,342,14.265,80.142,1.0,0.0106,1.0,0.001517
84,16,851,37.811,132.576,1.0,0.0171,1.0,0.002431
84,48,905,43.51,103.875,1.0,0.0251,1.0,0.00357
84,7,41,42.657,91.017,1.0,0.028,1.0,0.003994
84,57,156,55.543,86.938,1.0,0.0382,1.0,0.005445
84,43,337,13.989,73.407,1.0,0.0114,1.0,0.001624
84,38,584,76.284,7.671,1.0,0.5948,1.0,0.084759
84,47,276,61.82,116.641,1.0,0.0317,1.0,0.004517
84,51,262,98.694,83.761,1.0,0.0705,1.0,0.010042
84,37,52,92.764,15.385,1.0,0.3606,1.0,0.051388
84,8,464,80.868,125.882,1.0,0.0384,1.0,0.005475
84,53,133,58.731,137.43,1.0,0.0256,1.0,0.003642
84,32,221,90.494,80.505,1.0,0.0672,1.0,0.00958
84,64,1469,98.417,10.858,1.0,0.5421,1.0,0.077251
84,4,55,91.504,16.198,1.0,0.3379,1.0,0.048147
84,30,943,85.405,5.968,1.0,0.8559,1.0,0.121969
84,39,201,49.07,35.686,1.0,0.0822,1.0,0.011719
84,20,301,64.839,113.427,1.0,0.0342,1.0,0.004872
84,24,508,93.136,105.459,1.0,0.0528,1.0,0.007527
84,14,643,75.351,7.451,1.0,0.6048,1.0,0.086192
84,17,290,62.897,124.78,1.0,0.0301,1.0,0.004296
84,55,517,70.685,67.685,1.0,0.0625,1.0,0.008901
84,3,95,61.582,81.631,1.0,0.0451,1.0,0.00643
84,63,251,67.438,148.762,1.0,0.0271,1.0,0.003864
84,11,679,11.001,109.242,1.0,0.006,1.0,0.000858
85,31,133,54.337,48.988,1.0,0.0663,1.0,0.009453
85,63,251,67.438,148.762,1.0,0.0271,1.0,0.003864
85,52,287,31.57,119.36,1.0,0.0158,1.0,0.002254
85,9,492,94.82,49.535,1.0,0.1145,1.0,0.016314
85,12,54,30.021,80.194,1.0,0.0224,1.0,0.003191
85,21,319,60.407,148.878,1.0,0.0243,1.0,0.003458
85,54,418,75.625,111.414,1.0,0.0406,1.0,0.005785
85,60,184,24.399,89.962,1.0,0.0162,1.0,0.002312
85,42,122,75.889,135.53,1.0,0.0335,1.0,0.004772
85,61,700,38.141,37.526,1.0,0.0608,1.0,0.008663
85,62,732,85.471,105.361,1.0,0.0485,1.0,0.006914
85,14,643,75.351,7.451,1.0,0.6048,1.0,0.086192
85,67,412,58.937,127.004,1.0,0.0278,1.0,0.003955
85,35,349,80.734,84.92,1.0,0.0569,1.0,0.008103
85,3,95,61.582,81.631,1.0,0.0451,1.0,0.00643
85,34,252,82.57,147.901,1.0,0.0334,1.0,0.004758
85,50,813,64.078,15.999,1.0,0.2395,1.0,0.034136
85,24,508,93.136,105.459,1.0,0.0528,1.0,0.007527
85,6,350,44.893,91.387,1.0,0.0294,1.0,0.004187
85,46,910,28.562,106.962,1.0,0.016,1.0,0.002276
85,18,662,39.186,8.936,1.0,0.2623,1.0,0.037373
85,58,388,85.148,91.5,1.0,0.0557,1.0,0.007931
85,0,1546,79.656,68.637,1.0,0.0694,1.0,0.009891
85,69,225,23.83,29.549,1.0,0.0482,1.0,0.006873
85,28,126,44.266,109.952,1.0,0.0241,1.0,0.003431
85,4,55,91.504,16.198,1.0,0.3379,1.0,0.048147
85,8,464,80.868,125.882,1.0,0.0384,1.0,0.005475
85,20,301,64.839,113.427,1.0,0.0342,1.0,0.004872
85,43,337,13.989,73.407,1.0,0.0114,1.0,0.001624
85,44,74,65.392,30.426,1.0,0.1285,1.0,0.018317
85,48,905,43.51,103.875,1.0,0.0251,1.0,0.00357
85,66,410,87.039,96.68,1.0,0.0538,1.0,0.007673
85,1,70,68.707,11.347,1.0,0.3621,1.0,0.051605
85,23,342,14.265,80.142,1.0,0.0106,1.0,0.001517
85,47,276,61.82,116.641,1.0,0.0317,1.0,0.004517
85,27,352,62.234,81.394,1.0,0.0457,1.0,0.006517
85,15,4958,71.575,72.905,1.0,0.0587,1.0,0.008367
85,65,412,68.368,74.265,1.0,0.0551,1.0,0.007846
85,17,290,62.897,124.78,1.0,0.0301,1.0,0.004296
85,36,259,47.698,137.695,1.0,0.0207,1.0,0.002952
85,25,672,47.29,23.406,1.0,0.1208,1.0,0.01722
85,45,415,61.368,118.613,1.0,0.0309,1.0,0.00441
85,41,121,38.477,11.468,1.0,0.2007,1.0,0.028597
85,68,802,93.744,79.303,1.0,0.0707,1.0,0.010075
85,16,851,37.811,132.576,1.0,0.0171,1.0,0.002431
85,51,262,98.694,83.761,1.0,0.0705,1.0,0.010042
85,22,74,94.914,80.884,1.0,0.0702,1.0,0.010001
85,55,517,70.685,67.685,1.0,0.0625,1.0,0.008901
85,40,224,99.787,128.944,1.0,0.0463,1.0,0.006596
85,56,579,94.929,128.443,1.0,0.0442,1.0,0.006299
85,59,1597,94.918,57.116,1.0,0.0994,1.0,0.014164
85,53,133,58.731,137.43,1.0,0.0256,1.0,0.003642
85,10,1456,65.419,88.263,1.0,0.0443,1.0,0.006317
85,7,41,42.657,91.017,1.0,0.028,1.0,0.003994
85,39,201,49.07,35.686,1.0,0.0822,1.0,0.011719
85,26,107,53.593,128.007,1.0,0.025,1.0,0.003568
85,5,330,76.762,114.282,1.0,0.0402,1.0,0.005725
85,11,679,11.001,109.242,1.0,0.006,1.0,0.000858
85,38,584,76.284,7.671,1.0,0.5948,1.0,0.084759
85,32,221,90.494,80.505,1.0,0.0672,1.0,0.00958
85,37,52,92.764,15.385,1.0,0.3606,1.0,0.051388
85,33,324,29.196,27.204,1.0,0.0642,1.0,0.009147
85,19,565,43.694,116.931,1.0,0.0223,1.0,0.003185
85,30,943,85.405,5.968,1.0,0.8559,1.0,0.121969
85,49,1050,35.477,136.986,1.0,0.0155,1.0,0.002207
85,57,156,55.543,86.938,1.0,0.0382,1.0,0.005445
85,2,357,21.031,42.426,1.0,0.0296,1.0,0.004225
85,13,856,84.903,131.244,1.0,0.0387,1.0,0.005514
85,64,1469,98.417,10.858,1.0,0.5421,1.0,0.077251
85,29,426,32.807,81.493,1.0,0.0241,1.0,0.003431
86,65,412,68.368,74.265,1.0,0.0551,1.0,0.007846
86,51,262,98.694,83.761,1.0,0.0705,1.0,0.010042
86,20,301,64.839,113.427,1.0,0.0342,1.0,0.004872
86,42,122,75.889,135.53,1.0,0.0335,1.0,0.004772
86,64,1469,98.417,10.858,1.0,0.5421,1.0,0.077251
86,58,388,85.148,91.5,1.0,0.0557,1.0,0.007931
86,56,579,94.929,128.443,1.0,0.0442,1.0,0.006299
86,33,324,29.196,27.204,1.0,0.0642,1.0,0.009147
86,24,508,93.136,105.459,1.0,0.0528,1.0,0.007527
86,46,910,28.562,106.962,1.0,0.016,1.0,0.002276
86,38,584,76.284,7.671,1.0,0.5948,1.0,0.084759
86,36,259,47.698,137.695,1.0,0.0207,1.0,0.002952
86,32,221,90.494,80.505,1.0,0.0672,1.0,0.00958
86,23,342,14.265,80.142,1.0,0.0106,1.0,0.001517
86,7,41,42.657,91.017,1.0,0.028,1.0,0.003994
86,0,1546,79.656,68.637,1.0,0.0694,1.0,0.009891
86,31,133,54.337,48.988,1.0,0.0663,1.0,0.009453
86,26,107,53.593,128.007,1.0,0.025,1.0,0.003568
86,3,95,61.582,81.631,1.0,0.0451,1.0,0.00643
86,34,252,82.57,147.901,1.0,0.0334,1.0,0.004758
86,48,905,43.51,103.875,1.0,0.0251,1.0,0.00357
86,63,251,67.438,148.762,1.0,0.0271,1.0,0.003864
86,69,225,23.83,29.549,1.0,0.0482,1.0,0.006873
86,27,352,62.234,81.394,1.0,0.0457,1.0,0.006517
86,6,350,44.893,91.387,1.0,0.0294,1.0,0.004187
86,1,70,68.707,11.347,1.0,0.3621,1.0,0.051605
86,49,1050,35.477,136.986,1.0,0.0155,1.0,0.002207
86,39,201,49.07,35.686,1.0,0.0822,1.0,0.011719
86,12,54,30.021,80.194,1.0,0.0224,1.0,0.003191
86,55,517,70.685,67.685,1.0,0.0625,1.0,0.008901
86,11,679,11.001,109.242,1.0,0.006,1.0,0.000858
86,41,121,38.477,11.468,1.0,0.2007,1.0,0.028597
86,13,856,84.903,131.244,1.0,0.0387,1.0,0.005514
86,28,126,44.266,109.952,1.0,0.0241,1.0,0.003431
86,9,492,94.82,49.535,1.0,0.1145,1.0,0.016314
86,25,672,47.29,23.406,1.0,0.1208,1.0,0.01722
86,16,851,37.811,132.576,1.0,0.0171,1.0,0.002431
86,43,337,13.989,73.407,1.0,0.0114,1.0,0.001624
86,10,1456,65.419,88.263,1.0,0.0443,1.0,0.006317
86,5,330,76.762,114.282,1.0,0.0402,1.0,0.005725
86,47,276,61.82,116.641,1.0,0.0317,1.0,0.004517
86,15,4958,71.575,72.905,1.0,0.0587,1.0,0.008367
86,40,224,99.787,128.944,1.0,0.0463,1.0,0.006596
86,37,52,92.764,15.385,1.0,0.3606,1.0,0.051388
86,44,74,65.392,30.426,1.0,0.1285,1.0,0.018317
86,67,412,58.937,127.004,1.0,0.0278,1.0,0.003955
86,30,943,85.405,5.968,1.0,0.8559,1.0,0.121969
86,50,813,64.078,15.999,1.0,0.2395,1.0,0.034136
86,22,74,94.914,80.884,1.0,0.0702,1.0,0.010001
86,57,156,55.543,86.938,1.0,0.0382,1.0,0.005445
86,61,700,38.141,37.526,1.0,0.0608,1.0,0.008663
86,62,732,85.471,105.361,1.0,0.0485,1.0,0.006914
86,21,319,60.407,148.878,1.0,0.0243,1.0,0.003458
86,59,1597,94.918,57.116,1.0,0.0994,1.0,0.014164
86,68,802,93.744,79.303,1.0,0.0707,1.0,0.010075
86,29,426,32.807,81.493,1.0,0.0241,1.0,0.003431
86,66,410,87.039,96.68,1.0,0.0538,1.0,0.007673
86,54,418,75.625,111.414,1.0,0.0406,1.0,0.005785
86,17,290,62.897,124.78,1.0,0.0301,1.0,0.004296
