round,client,n_samples,throughput_mbps,latency_ms,node_trust,quality,behaviour,weight
28,7,217758,42.657,91.017,1.0,0.028,1.0,0.00599
28,34,68074,82.57,147.901,1.0,0.0334,1.0,0.007135
28,37,2221,92.764,15.385,1.0,0.3606,1.0,0.077055
28,42,72933,75.889,135.53,1.0,0.0335,1.0,0.007156
28,5,596814,76.762,114.282,1.0,0.0402,1.0,0.008584
28,13,122016,84.903,131.244,1.0,0.0387,1.0,0.008267
28,39,6497,49.07,35.686,1.0,0.0822,1.0,0.017573
28,30,407816,85.405,5.968,1.0,0.8559,1.0,0.18289
28,23,151986,14.265,80.142,1.0,0.0106,1.0,0.002275
28,18,33626,39.186,8.936,1.0,0.2623,1.0,0.05604
28,46,169758,28.562,106.962,1.0,0.016,1.0,0.003413
28,15,15775,71.575,72.905,1.0,0.0587,1.0,0.012547
28,22,622096,94.914,80.884,1.0,0.0702,1.0,0.014997
28,27,486155,62.234,81.394,1.0,0.0457,1.0,0.009772
28,35,20246,80.734,84.92,1.0,0.0569,1.0,0.01215
28,12,118960,30.021,80.194,1.0,0.0224,1.0,0.004784
28,28,321139,44.266,109.952,1.0,0.0241,1.0,0.005145
28,33,329038,29.196,27.204,1.0,0.0642,1.0,0.013716
28,36,2853,47.698,137.695,1.0,0.0207,1.0,0.004427
28,38,364721,76.284,7.671,1.0,0.5948,1.0,0.127094
28,43,257936,13.989,73.407,1.0,0.0114,1.0,0.002435
28,48,81137,43.51,103.875,1.0,0.0251,1.0,0.005353
28,41,135301,38.477,11.468,1.0,0.2007,1.0,0.04288
28,9,36942,94.82,49.535,1.0,0.1145,1.0,0.024463
28,10,21037,65.419,88.263,1.0,0.0443,1.0,0.009472
28,6,281714,44.893,91.387,1.0,0.0294,1.0,0.006278
28,25,309246,47.29,23.406,1.0,0.1208,1.0,0.025821
28,11,24281,11.001,109.242,1.0,0.006,1.0,0.001287
28,40,49,99.787,128.944,1.0,0.0463,1.0,0.00989
28,24,274150,93.136,105.459,1.0,0.0528,1.0,0.011287
28,16,253878,37.811,132.576,1.0,0.0171,1.0,0.003645
28,17,219229,62.897,124.78,1.0,0.0301,1.0,0.006442
28,3,577543,61.582,81.631,1.0,0.0451,1.0,0.009641
28,19,560031,43.694,116.931,1.0,0.0223,1.0,0.004775
28,1,144412,68.707,11.347,1.0,0.3621,1.0,0.07738
28,49,275576,35.477,136.986,1.0,0.0155,1.0,0.00331
28,47,104806,61.82,116.641,1.0,0.0317,1.0,0.006773
28,32,6864,90.494,80.505,1.0,0.0672,1.0,0.014366
28,45,5374,61.368,118.613,1.0,0.0309,1.0,0.006612
28,20,59152,64.839,113.427,1.0,0.0342,1.0,0.007305
28,4,86060,91.504,16.198,1.0,0.3379,1.0,0.072196
28,0,199476,79.656,68.637,1.0,0.0694,1.0,0.014832
28,2,177571,21.031,42.426,1.0,0.0296,1.0,0.006335
28,8,130889,80.868,125.882,1.0,0.0384,1.0,0.00821
28,44,16115,65.392,30.426,1.0,0.1285,1.0,0.027466
29,15,15775,71.575,72.905,1.0,0.0587,1.0,0.012547
29,0,199476,79.656,68.637,1.0,0.0694,1.0,0.014832
29,26,386335,53.593,128.007,1.0,0.025,1.0,0.005351
29,3,577543,61.582,81.631,1.0,0.0451,1.0,0.009641
29,23,151986,14.265,80.142,1.0,0.0106,1.0,0.002275
29,12,118960,30.021,80.194,1.0,0.0224,1.0,0.004784
29,48,81137,43.51,103.875,1.0,0.0251,1.0,0.005353
29,16,253878,37.811,132.576,1.0,0.0171,1.0,0.003645
29,32,6864,90.494,80.505,1.0,0.0672,1.0,0.014366
29,43,257936,13.989,73.407,1.0,0.0114,1.0,0.002435
29,8,130889,80.868,125.882,1.0,0.0384,1.0,0.00821
29,46,169758,28.562,106.962,1.0,0.016,1.0,0.003413
29,34,68074,82.57,147.901,1.0,0.0334,1.0,0.007135
29,41,135301,38.477,11.468,1.0,0.2007,1.0,0.04288
29,6,281714,44.893,91.387,1.0,0.0294,1.0,0.006278
29,42,72933,75.889,135.53,1.0,0.0335,1.0,0.007156
29,2,177571,21.031,42.426,1.0,0.0296,1.0,0.006335
29,17,219229,62.897,124.78,1.0,0.0301,1.0,0.006442
29,7,217758,42.657,91.017,1.0,0.028,1.0,0.00599
29,25,309246,47.29,23.406,1.0,0.1208,1.0,0.025821
29,38,364721,76.284,7.671,1.0,0.5948,1.0,0.127094
29,40,49,99.787,128.944,1.0,0.0463,1.0,0.00989
29,35,20246,80.734,84.92,1.0,0.0569,1.0,0.01215
29,13,122016,84.903,131.244,1.0,0.0387,1.0,0.008267
29,45,5374,61.368,118.613,1.0,0.0309,1.0,0.006612
29,27,486155,62.234,81.394,1.0,0.0457,1.0,0.009772
29,24,274150,93.136,105.459,1.0,0.0528,1.0,0.011287
29,33,329038,29.196,27.204,1.0,0.0642,1.0,0.013716
29,21,501546,60.407,148.878,1.0,0.0243,1.0,0.005185
29,4,86060,91.504,16.198,1.0,0.3379,1.0,0.072196
29,39,6497,49.07,35.686,1.0,0.0822,1.0,0.017573
29,10,21037,65.419,88.263,1.0,0.0443,1.0,0.009472
29,5,596814,76.762,114.282,1.0,0.0402,1.0,0.008584
29,19,560031,43.694,116.931,1.0,0.0223,1.0,0.004775
29,9,36942,94.82,49.535,1.0,0.1145,1.0,0.024463
29,36,2853,47.698,137.695,1.0,0.0207,1.0,0.004427
29,44,16115,65.392,30.426,1.0,0.1285,1.0,0.027466
29,18,33626,39.186,8.936,1.0,0.2623,1.0,0.05604
29,11,24281,11.001,109.242,1.0,0.006,1.0,0.001287
29,37,2221,92.764,15.385,1.0,0.3606,1.0,0.077055
29,47,104806,61.82,116.641,1.0,0.0317,1.0,0.006773
29,30,407816,85.405,5.968,1.0,0.8559,1.0,0.18289
29,1,144412,68.707,11.347,1.0,0.3621,1.0,0.07738
29,22,622096,94.914,80.884,1.0,0.0702,1.0,0.014997
29,20,59152,64.839,113.427,1.0,0.0342,1.0,0.007305
29,28,321139,44.266,109.952,1.0,0.0241,1.0,0.005145
29,49,275576,35.477,136.986,1.0,0.0155,1.0,0.00331
30,24,274150,93.136,105.459,1.0,0.0528,1.0,0.011287
30,38,364721,76.284,7.671,1.0,0.5948,1.0,0.127094
30,33,329038,29.196,27.204,1.0,0.0642,1.0,0.013716
30,18,33626,39.186,8.936,1.0,0.2623,1.0,0.05604
30,22,622096,94.914,80.884,1.0,0.0702,1.0,0.014997
30,15,15775,71.575,72.905,1.0,0.0587,1.0,0.012547
30,8,130889,80.868,125.882,1.0,0.0384,1.0,0.00821
30,49,275576,35.477,136.986,1.0,0.0155,1.0,0.00331
30,35,20246,80.734,84.92,1.0,0.0569,1.0,0.01215
30,28,321139,44.266,109.952,1.0,0.0241,1.0,0.005145
30,40,49,99.787,128.944,1.0,0.0463,1.0,0.00989
30,10,21037,65.419,88.263,1.0,0.0443,1.0,0.009472
30,16,253878,37.811,132.576,1.0,0.0171,1.0,0.003645
30,19,560031,43.694,116.931,1.0,0.0223,1.0,0.004775
30,39,6497,49.07,35.686,1.0,0.0822,1.0,0.017573
30,32,6864,90.494,80.505,1.0,0.0672,1.0,0.014366
30,1,144412,68.707,11.347,1.0,0.3621,1.0,0.07738
30,7,217758,42.657,91.017,1.0,0.028,1.0,0.00599
30,27,486155,62.234,81.394,1.0,0.0457,1.0,0.009772
30,25,309246,47.29,23.406,1.0,0.1208,1.0,0.025821
30,11,24281,11.001,109.242,1.0,0.006,1.0,0.001287
30,13,122016,84.903,131.244,1.0,0.0387,1.0,0.008267
30,2,177571,21.031,42.426,1.0,0.0296,1.0,0.006335
30,6,281714,44.893,91.387,1.0,0.0294,1.0,0.006278
30,12,118960,30.021,80.194,1.0,0.0224,1.0,0.004784
30,43,257936,13.989,73.407,1.0,0.0114,1.0,0.002435
30,30,407816,85.405,5.968,1.0,0.8559,1.0,0.18289
30,26,386335,53.593,128.007,1.0,0.025,1.0,0.005351
30,5,596814,76.762,114.282,1.0,0.0402,1.0,0.008584
30,34,68074,82.57,147.901,1.0,0.0334,1.0,0.007135
30,17,219229,62.897,124.78,1.0,0.0301,1.0,0.006442
30,36,2853,47.698,137.695,1.0,0.0207,1.0,0.004427
30,0,199476,79.656,68.637,1.0,0.0694,1.0,0.014832
30,45,5374,61.368,118.613,1.0,0.0309,1.0,0.006612
30,21,501546,60.407,148.878,1.0,0.0243,1.0,0.005185
30,37,2221,92.764,15.385,1.0,0.3606,1.0,0.077055
30,9,36942,94.82,49.535,1.0,0.1145,1.0,0.024463
30,47,104806,61.82,116.641,1.0,0.0317,1.0,0.006773
30,48,81137,43.51,103.875,1.0,0.0251,1.0,0.005353
30,3,577543,61.582,81.631,1.0,0.0451,1.0,0.009641
30,46,169758,28.562,106.962,1.0,0.016,1.0,0.003413
30,44,16115,65.392,30.426,1.0,0.1285,1.0,0.027466
30,20,59152,64.839,113.427,1.0,0.0342,1.0,0.007305
30,41,135301,38.477,11.468,1.0,0.2007,1.0,0.04288
30,42,72933,75.889,135.53,1.0,0.0335,1.0,0.007156
30,23,151986,14.265,80.142,1.0,0.0106,1.0,0.002275
30,4,86060,91.504,16.198,1.0,0.3379,1.0,0.072196
