round,client,n_samples,throughput_mbps,latency_ms,node_trust,quality,behaviour,weight
52,47,6528,61.82,116.641,1.0,0.0317,1.0,0.005225
52,29,6357,32.807,81.493,1.0,0.0241,1.0,0.003969
52,48,5680,43.51,103.875,1.0,0.0251,1.0,0.004129
52,14,3691,75.351,7.451,1.0,0.6048,1.0,0.099693
52,44,4599,65.392,30.426,1.0,0.1285,1.0,0.021186
52,34,10661,82.57,147.901,1.0,0.0334,1.0,0.005503
52,27,6409,62.234,81.394,1.0,0.0457,1.0,0.007537
52,30,627,85.405,5.968,1.0,0.8559,1.0,0.141074
52,11,419,11.001,109.242,1.0,0.006,1.0,0.000993
52,40,500,99.787,128.944,1.0,0.0463,1.0,0.007629
52,51,5069,98.694,83.761,1.0,0.0705,1.0,0.011615
52,54,2365,75.625,111.414,1.0,0.0406,1.0,0.006691
52,38,600,76.284,7.671,1.0,0.5948,1.0,0.098035
52,56,10214,94.929,128.443,1.0,0.0442,1.0,0.007286
52,46,27440,28.562,106.962,1.0,0.016,1.0,0.002632
52,49,15709,35.477,136.986,1.0,0.0155,1.0,0.002553
52,15,5181,71.575,72.905,1.0,0.0587,1.0,0.009678
52,35,162,80.734,84.92,1.0,0.0569,1.0,0.009372
52,21,14585,60.407,148.878,1.0,0.0243,1.0,0.004
52,9,719,94.82,49.535,1.0,0.1145,1.0,0.01887
52,59,7626,94.918,57.116,1.0,0.0994,1.0,0.016382
52,55,5547,70.685,67.685,1.0,0.0625,1.0,0.010295
52,20,720,64.839,113.427,1.0,0.0342,1.0,0.005635
52,6,6750,44.893,91.387,1.0,0.0294,1.0,0.004843
52,57,9280,55.543,86.938,1.0,0.0382,1.0,0.006298
52,23,1917,14.265,80.142,1.0,0.0106,1.0,0.001755
52,7,2660,42.657,91.017,1.0,0.028,1.0,0.00462
52,8,5027,80.868,125.882,1.0,0.0384,1.0,0.006333
52,10,3060,65.419,88.263,1.0,0.0443,1.0,0.007306
52,18,359,39.186,8.936,1.0,0.2623,1.0,0.043227
52,2,5328,21.031,42.426,1.0,0.0296,1.0,0.004887
52,41,357,38.477,11.468,1.0,0.2007,1.0,0.033076
52,50,1053,64.078,15.999,1.0,0.2395,1.0,0.039483
52,39,9919,49.07,35.686,1.0,0.0822,1.0,0.013555
52,17,1065,62.897,124.78,1.0,0.0301,1.0,0.004969
52,32,5124,90.494,80.505,1.0,0.0672,1.0,0.011081
52,19,10209,43.694,116.931,1.0,0.0223,1.0,0.003684
52,24,6918,93.136,105.459,1.0,0.0528,1.0,0.008706
52,3,6223,61.582,81.631,1.0,0.0451,1.0,0.007437
52,37,1650,92.764,15.385,1.0,0.3606,1.0,0.059437
53,48,5680,43.51,103.875,1.0,0.0251,1.0,0.004129
53,1,6781,68.707,11.347,1.0,0.3621,1.0,0.059688
53,28,844,44.266,109.952,1.0,0.0241,1.0,0.003969
53,8,5027,80.868,125.882,1.0,0.0384,1.0,0.006333
53,31,501,54.337,48.988,1.0,0.0663,1.0,0.010934
53,11,419,11.001,109.242,1.0,0.006,1.0,0.000993
53,34,10661,82.57,147.901,1.0,0.0334,1.0,0.005503
53,14,3691,75.351,7.451,1.0,0.6048,1.0,0.099693
53,54,2365,75.625,111.414,1.0,0.0406,1.0,0.006691
53,35,162,80.734,84.92,1.0,0.0569,1.0,0.009372
53,33,1172,29.196,27.204,1.0,0.0642,1.0,0.01058
53,21,14585,60.407,148.878,1.0,0.0243,1.0,0.004
53,12,5336,30.021,80.194,1.0,0.0224,1.0,0.00369
53,38,600,76.284,7.671,1.0,0.5948,1.0,0.098035
53,41,357,38.477,11.468,1.0,0.2007,1.0,0.033076
53,13,291,84.903,131.244,1.0,0.0387,1.0,0.006377
53,57,9280,55.543,86.938,1.0,0.0382,1.0,0.006298
53,58,3983,85.148,91.5,1.0,0.0557,1.0,0.009174
53,42,3793,75.889,135.53,1.0,0.0335,1.0,0.00552
53,17,1065,62.897,124.78,1.0,0.0301,1.0,0.004969
53,53,2657,58.731,137.43,1.0,0.0256,1.0,0.004213
53,55,5547,70.685,67.685,1.0,0.0625,1.0,0.010295
53,18,359,39.186,8.936,1.0,0.2623,1.0,0.043227
53,30,627,85.405,5.968,1.0,0.8559,1.0,0.141074
53,22,361,94.914,80.884,1.0,0.0702,1.0,0.011568
53,15,5181,71.575,72.905,1.0,0.0587,1.0,0.009678
53,3,6223,61.582,81.631,1.0,0.0451,1.0,0.007437
53,0,2831,79.656,68.637,1.0,0.0694,1.0,0.01144
53,20,720,64.839,113.427,1.0,0.0342,1.0,0.005635
53,40,500,99.787,128.944,1.0,0.0463,1.0,0.007629
53,50,1053,64.078,15.999,1.0,0.2395,1.0,0.039483
53,37,1650,92.764,15.385,1.0,0.3606,1.0,0.059437
53,25,283,47.29,23.406,1.0,0.1208,1.0,0.019917
53,9,719,94.82,49.535,1.0,0.1145,1.0,0.01887
53,45,2776,61.368,118.613,1.0,0.0309,1.0,0.0051
53,23,1917,14.265,80.142,1.0,0.0106,1.0,0.001755
53,19,10209,43.694,116.931,1.0,0.0223,1.0,0.003684
53,26,547,53.593,128.007,1.0,0.025,1.0,0.004127
53,52,3590,31.57,119.36,1.0,0.0158,1.0,0.002607
53,32,5124,90.494,80.505,1.0,0.0672,1.0,0.011081
53,7,2660,42.657,91.017,1.0,0.028,1.0,0.00462
53,39,9919,49.07,35.686,1.0,0.0822,1.0,0.013555
53,24,6918,93.136,105.459,1.0,0.0528,1.0,0.008706
53,10,3060,65.419,88.263,1.0,0.0443,1.0,0.007306
53,16,1228,37.811,132.576,1.0,0.0171,1.0,0.002812
53,6,6750,44.893,91.387,1.0,0.0294,1.0,0.004843
53,36,4688,47.698,137.695,1.0,0.0207,1.0,0.003415
53,47,6528,61.82,116.641,1.0,0.0317,1.0,0.005225
53,59,7626,94.918,57.116,1.0,0.0994,1.0,0.016382
53,44,4599,65.392,30.426,1.0,0.1285,1.0,0.021186
53,43,411,13.989,73.407,1.0,0.0114,1.0,0.001879
53,46,27440,28.562,106.962,1.0,0.016,1.0,0.002632
53,5,786,76.762,114.282,1.0,0.0402,1.0,0.006621
53,2,5328,21.031,42.426,1.0,0.0296,1.0,0.004887
53,4,3917,91.504,16.198,1.0,0.3379,1.0,0.055689
53,27,6409,62.234,81.394,1.0,0.0457,1.0,0.007537
53,51,5069,98.694,83.761,1.0,0.0705,1.0,0.011615
53,29,6357,32.807,81.493,1.0,0.0241,1.0,0.003969
53,56,10214,94.929,128.443,1.0,0.0442,1.0,0.007286
53,49,15709,35.477,136.986,1.0,0.0155,1.0,0.002553
54,16,1228,37.811,132.576,1.0,0.0171,1.0,0.002812
54,58,3983,85.148,91.5,1.0,0.0557,1.0,0.009174
54,25,283,47.29,23.406,1.0,0.1208,1.0,0.019917
54,15,5181,71.575,72.905,1.0,0.0587,1.0,0.009678
54,40,500,99.787,128.944,1.0,0.0463,1.0,0.007629
54,4,3917,91.504,16.198,1.0,0.3379,1.0,0.055689
54,17,1065,62.897,124.78,1.0,0.0301,1.0,0.004969
54,49,15709,35.477,136.986,1.0,0.0155,1.0,0.002553
54,13,291,84.903,131.244,1.0,0.0387,1.0,0.006377
54,44,4599,65.392,30.426,1.0,0.1285,1.0,0.021186
54,34,10661,82.57,147.901,1.0,0.0334,1.0,0.005503
54,36,4688,47.698,137.695,1.0,0.0207,1.0,0.003415
54,20,720,64.839,113.427,1.0,0.0342,1.0,0.005635
54,57,9280,55.543,86.938,1.0,0.0382,1.0,0.006298
54,41,357,38.477,11.468,1.0,0.2007,1.0,0.033076
54,7,2660,42.657,91.017,1.0,0.028,1.0,0.00462
54,19,10209,43.694,116.931,1.0,0.0223,1.0,0.003684
54,26,547,53.593,128.007,1.0,0.025,1.0,0.004127
54,47,6528,61.82,116.641,1.0,0.0317,1.0,0.005225
54,39,9919,49.07,35.686,1.0,0.0822,1.0,0.013555
54,28,844,44.266,109.952,1.0,0.0241,1.0,0.003969
54,0,2831,79.656,68.637,1.0,0.0694,1.0,0.01144
54,10,3060,65.419,88.263,1.0,0.0443,1.0,0.007306
54,32,5124,90.494,80.505,1.0,0.0672,1.0,0.011081
54,12,5336,30.021,80.194,1.0,0.0224,1.0,0.00369
54,33,1172,29.196,27.204,1.0,0.0642,1.0,0.01058
54,3,6223,61.582,81.631,1.0,0.0451,1.0,0.007437
54,22,361,94.914,80.884,1.0,0.0702,1.0,0.011568
54,51,5069,98.694,83.761,1.0,0.0705,1.0,0.011615
54,18,359,39.186,8.936,1.0,0.2623,1.0,0.043227
54,55,5547,70.685,67.685,1.0,0.0625,1.0,0.010295
54,38,600,76.284,7.671,1.0,0.5948,1.0,0.098035
54,23,1917,14.265,80.142,1.0,0.0106,1.0,0.001755
54,14,3691,75.351,7.451,1.0,0.6048,1.0,0.099693
54,52,3590,31.57,119.36,1.0,0.0158,1.0,0.002607
54,31,501,54.337,48.988,1.0,0.0663,1.0,0.010934
54,53,2657,58.731,137.43,1.0,0.0256,1.0,0.004213
54,42,3793,75.889,135.53,1.0,0.0335,1.0,0.00552
54,11,419,11.001,109.242,1.0,0.006,1.0,0.000993
54,5,786,76.762,114.282,1.0,0.0402,1.0,0.006621
54,54,2365,75.625,111.414,1.0,0.0406,1.0,0.006691
54,59,7626,94.918,57.116,1.0,0.0994,1.0,0.016382
54,45,2776,61.368,118.613,1.0,0.0309,1.0,0.0051
54,27,6409,62.234,81.394,1.0,0.0457,1.0,0.007537
54,1,6781,68.707,11.347,1.0,0.3621,1.0,0.059688
54,21,14585,60.407,148.878,1.0,0.0243,1.0,0.004
54,37,1650,92.764,15.385,1.0,0.3606,1.0,0.059437
54,56,10214,94.929,128.443,1.0,0.0442,1.0,0.007286
54,29,6357,32.807,81.493,1.0,0.0241,1.0,0.003969
54,24,6918,93.136,105.459,1.0,0.0528,1.0,0.008706
54,6,6750,44.893,91.387,1.0,0.0294,1.0,0.004843
54,35,162,80.734,84.92,1.0,0.0569,1.0,0.009372
54,46,27440,28.562,106.962,1.0,0.016,1.0,0.002632
54,30,627,85.405,5.968,1.0,0.8559,1.0,0.141074
54,48,5680,43.51,103.875,1.0,0.0251,1.0,0.004129
54,43,411,13.989,73.407,1.0,0.0114,1.0,0.001879
54,2,5328,21.031,42.426,1.0,0.0296,1.0,0.004887
54,9,719,94.82,49.535,1.0,0.1145,1.0,0.01887
54,8,5027,80.868,125.882,1.0,0.0384,1.0,0.006333
54,50,1053,64.078,15.999,1.0,0.2395,1.0,0.039483
55,43,411,13.989,73.407,1.0,0.0114,1.0,0.001879
55,37,1650,92.764,15.385,1.0,0.3606,1.0,0.059437
55,46,27440,28.562,106.962,1.0,0.016,1.0,0.002632
55,22,361,94.914,80.884,1.0,0.0702,1.0,0.011568
55,18,359,39.186,8.936,1.0,0.2623,1.0,0.043227
55,20,720,64.839,113.427,1.0,0.0342,1.0,0.005635
55,52,3590,31.57,119.36,1.0,0.0158,1.0,0.002607
55,41,357,38.477,11.468,1.0,0.2007,1.0,0.033076
55,9,719,94.82,49.535,1.0,0.1145,1.0,0.01887
55,27,6409,62.234,81.394,1.0,0.0457,1.0,0.007537
55,10,3060,65.419,88.263,1.0,0.0443,1.0,0.007306
55,56,10214,94.929,128.443,1.0,0.0442,1.0,0.007286
55,24,6918,93.136,105.459,1.0,0.0528,1.0,0.008706
55,11,419,11.001,109.242,1.0,0.006,1.0,0.000993
55,40,500,99.787,128.944,1.0,0.0463,1.0,0.007629
55,13,291,84.903,131.244,1.0,0.0387,1.0,0.006377
55,7,2660,42.657,91.017,1.0,0.028,1.0,0.00462
55,39,9919,49.07,35.686,1.0,0.0822,1.0,0.013555
55,51,5069,98.694,83.761,1.0,0.0705,1.0,0.011615
55,44,4599,65.392,30.426,1.0,0.1285,1.0,0.021186
55,3,6223,61.582,81.631,1.0,0.0451,1.0,0.007437
55,1,6781,68.707,11.347,1.0,0.3621,1.0,0.059688
55,47,6528,61.82,116.641,1.0,0.0317,1.0,0.005225
55,2,5328,21.031,42.426,1.0,0.0296,1.0,0.004887
55,21,14585,60.407,148.878,1.0,0.0243,1.0,0.004
55,36,4688,47.698,137.695,1.0,0.0207,1.0,0.003415
55,57,9280,55.543,86.938,1.0,0.0382,1.0,0.006298
55,48,5680,43.51,103.875,1.0,0.0251,1.0,0.004129
55,19,10209,43.694,116.931,1.0,0.0223,1.0,0.003684
55,53,2657,58.731,137.43,1.0,0.0256,1.0,0.004213
55,30,627,85.405,5.968,1.0,0.8559,1.0,0.141074
55,12,5336,30.021,80.194,1.0,0.0224,1.0,0.00369
55,50,1053,64.078,15.999,1.0,0.2395,1.0,0.039483
55,33,1172,29.196,27.204,1.0,0.0642,1.0,0.01058
55,5,786,76.762,114.282,1.0,0.0402,1.0,0.006621
55,8,5027,80.868,125.882,1.0,0.0384,1.0,0.006333
55,14,3691,75.351,7.451,1.0,0.6048,1.0,0.099693
55,34,10661,82.57,147.901,1.0,0.0334,1.0,0.005503
55,54,2365,75.625,111.414,1.0,0.0406,1.0,0.006691
55,23,1917,14.265,80.142,1.0,0.0106,1.0,0.001755
55,6,6750,44.893,91.387,1.0,0.0294,1.0,0.004843
55,49,15709,35.477,136.986,1.0,0.0155,1.0,0.002553
55,26,547,53.593,128.007,1.0,0.025,1.0,0.004127
55,0,2831,79.656,68.637,1.0,0.0694,1.0,0.01144
55,38,600,76.284,7.671,1.0,0.5948,1.0,0.098035
55,58,3983,85.148,91.5,1.0,0.0557,1.0,0.009174
55,29,6357,32.807,81.493,1.0,0.0241,1.0,0.003969
55,45,2776,61.368,118.613,1.0,0.0309,1.0,0.0051
55,42,3793,75.889,135.53,1.0,0.0335,1.0,0.00552
55,16,1228,37.811,132.576,1.0,0.0171,1.0,0.002812
55,55,5547,70.685,67.685,1.0,0.0625,1.0,0.010295
55,15,5181,71.575,72.905,1.0,0.0587,1.0,0.009678
55,25,283,47.29,23.406,1.0,0.1208,1.0,0.019917
55,35,162,80.734,84.92,1.0,0.0569,1.0,0.009372
55,32,5124,90.494,80.505,1.0,0.0672,1.0,0.011081
55,4,3917,91.504,16.198,1.0,0.3379,1.0,0.055689
55,59,7626,94.918,57.116,1.0,0.0994,1.0,0.016382
55,31,501,54.337,48.988,1.0,0.0663,1.0,0.010934
55,17,1065,62.897,124.78,1.0,0.0301,1.0,0.004969
55,28,844,44.266,109.952,1.0,0.0241,1.0,0.003969
56,49,15709,35.477,136.986,1.0,0.0155,1.0,0.002553
56,59,7626,94.918,57.116,1.0,0.0994,1.0,0.016382
56,29,6357,32.807,81.493,1.0,0.0241,1.0,0.003969
56,5,786,76.762,114.282,1.0,0.0402,1.0,0.006621
56,44,4599,65.392,30.426,1.0,0.1285,1.0,0.021186
56,12,5336,30.021,80.194,1.0,0.0224,1.0,0.00369
56,9,719,94.82,49.535,1.0,0.1145,1.0,0.01887
56,24,6918,93.136,105.459,1.0,0.0528,1.0,0.008706
56,10,3060,65.419,88.263,1.0,0.0443,1.0,0.007306
56,58,3983,85.148,91.5,1.0,0.0557,1.0,0.009174
56,52,3590,31.57,119.36,1.0,0.0158,1.0,0.002607
56,37,1650,92.764,15.385,1.0,0.3606,1.0,0.059437
56,53,2657,58.731,137.43,1.0,0.0256,1.0,0.004213
56,43,411,13.989,73.407,1.0,0.0114,1.0,0.001879
56,15,5181,71.575,72.905,1.0,0.0587,1.0,0.009678
56,13,291,84.903,131.244,1.0,0.0387,1.0,0.006377
56,8,5027,80.868,125.882,1.0,0.0384,1.0,0.006333
56,55,5547,70.685,67.685,1.0,0.0625,1.0,0.010295
56,56,10214,94.929,128.443,1.0,0.0442,1.0,0.007286
56,48,5680,43.51,103.875,1.0,0.0251,1.0,0.004129
56,39,9919,49.07,35.686,1.0,0.0822,1.0,0.013555
56,17,1065,62.897,124.78,1.0,0.0301,1.0,0.004969
56,54,2365,75.625,111.414,1.0,0.0406,1.0,0.006691
56,22,361,94.914,80.884,1.0,0.0702,1.0,0.011568
56,18,359,39.186,8.936,1.0,0.2623,1.0,0.043227
56,34,10661,82.57,147.901,1.0,0.0334,1.0,0.005503
56,14,3691,75.351,7.451,1.0,0.6048,1.0,0.099693
56,6,6750,44.893,91.387,1.0,0.0294,1.0,0.004843
56,50,1053,64.078,15.999,1.0,0.2395,1.0,0.039483
56,46,27440,28.562,106.962,1.0,0.016,1.0,0.002632
56,31,501,54.337,48.988,1.0,0.0663,1.0,0.010934
56,0,2831,79.656,68.637,1.0,0.0694,1.0,0.01144
56,11,419,11.001,109.242,1.0,0.006,1.0,0.000993
56,2,5328,21.031,42.426,1.0,0.0296,1.0,0.004887
56,57,9280,55.543,86.938,1.0,0.0382,1.0,0.006298
56,36,4688,47.698,137.695,1.0,0.0207,1.0,0.003415
56,3,6223,61.582,81.631,1.0,0.0451,1.0,0.007437
56,25,283,47.29,23.406,1.0,0.1208,1.0,0.019917
56,27,6409,62.234,81.394,1.0,0.0457,1.0,0.007537
56,30,627,85.405,5.968,1.0,0.8559,1.0,0.141074
56,23,1917,14.265,80.142,1.0,0.0106,1.0,0.001755
56,26,547,53.593,128.007,1.0,0.025,1.0,0.004127
56,7,2660,42.657,91.017,1.0,0.028,1.0,0.00462
56,33,1172,29.196,27.204,1.0,0.0642,1.0,0.01058
56,16,1228,37.811,132.576,1.0,0.0171,1.0,0.002812
56,32,5124,90.494,80.505,1.0,0.0672,1.0,0.011081
56,20,720,64.839,113.427,1.0,0.0342,1.0,0.005635
56,4,3917,91.504,16.198,1.0,0.3379,1.0,0.055689
56,35,162,80.734,84.92,1.0,0.0569,1.0,0.009372
56,42,3793,75.889,135.53,1.0,0.0335,1.0,0.00552
56,38,600,76.284,7.671,1.0,0.5948,1.0,0.098035
56,41,357,38.477,11.468,1.0,0.2007,1.0,0.033076
56,47,6528,61.82,116.641,1.0,0.0317,1.0,0.005225
56,51,5069,98.694,83.761,1.0,0.0705,1.0,0.011615
56,1,6781,68.707,11.347,1.0,0.3621,1.0,0.059688
56,40,500,99.787,128.944,1.0,0.0463,1.0,0.007629
56,45,2776,61.368,118.613,1.0,0.0309,1.0,0.0051
56,21,14585,60.407,148.878,1.0,0.0243,1.0,0.004
56,28,844,44.266,109.952,1.0,0.0241,1.0,0.003969
56,19,10209,43.694,116.931,1.0,0.0223,1.0,0.003684
57,16,1228,37.811,132.576,1.0,0.0171,1.0,0.002812
57,19,10209,43.694,116.931,1.0,0.0223,1.0,0.003684
57,39,9919,49.07,35.686,1.0,0.0822,1.0,0.013555
57,29,6357,32.807,81.493,1.0,0.0241,1.0,0.003969
57,41,357,38.477,11.468,1.0,0.2007,1.0,0.033076
57,18,359,39.186,8.936,1.0,0.2623,1.0,0.043227
57,37,1650,92.764,15.385,1.0,0.3606,1.0,0.059437
57,22,361,94.914,80.884,1.0,0.0702,1.0,0.011568
57,23,1917,14.265,80.142,1.0,0.0106,1.0,0.001755
57,53,2657,58.731,137.43,1.0,0.0256,1.0,0.004213
57,27,6409,62.234,81.394,1.0,0.0457,1.0,0.007537
57,2,5328,21.031,42.426,1.0,0.0296,1.0,0.004887
57,54,2365,75.625,111.414,1.0,0.0406,1.0,0.006691
57,51,5069,98.694,83.761,1.0,0.0705,1.0,0.011615
57,43,411,13.989,73.407,1.0,0.0114,1.0,0.001879
57,50,1053,64.078,15.999,1.0,0.2395,1.0,0.039483
57,58,3983,85.148,91.5,1.0,0.0557,1.0,0.009174
57,30,627,85.405,5.968,1.0,0.8559,1.0,0.141074
57,45,2776,61.368,118.613,1.0,0.0309,1.0,0.0051
57,49,15709,35.477,136.986,1.0,0.0155,1.0,0.002553
57,5,786,76.762,114.282,1.0,0.0402,1.0,0.006621
57,36,4688,47.698,137.695,1.0,0.0207,1.0,0.003415
57,38,600,76.284,7.671,1.0,0.5948,1.0,0.098035
57,47,6528,61.82,116.641,1.0,0.0317,1.0,0.005225
57,28,844,44.266,109.952,1.0,0.0241,1.0,0.003969
57,14,3691,75.351,7.451,1.0,0.6048,1.0,0.099693
57,52,3590,31.57,119.36,1.0,0.0158,1.0,0.002607
57,15,5181,71.575,72.905,1.0,0.0587,1.0,0.009678
57,9,719,94.82,49.535,1.0,0.1145,1.0,0.01887
57,21,14585,60.407,148.878,1.0,0.0243,1.0,0.004
57,56,10214,94.929,128.443,1.0,0.0442,1.0,0.007286
57,8,5027,80.868,125.882,1.0,0.0384,1.0,0.006333
57,57,9280,55.543,86.938,1.0,0.0382,1.0,0.006298
57,40,500,99.787,128.944,1.0,0.0463,1.0,0.007629
57,46,27440,28.562,106.962,1.0,0.016,1.0,0.002632
57,7,2660,42.657,91.017,1.0,0.028,1.0,0.00462
57,25,283,47.29,23.406,1.0,0.1208,1.0,0.019917
57,3,6223,61.582,81.631,1.0,0.0451,1.0,0.007437
57,31,501,54.337,48.988,1.0,0.0663,1.0,0.010934
57,32,5124,90.494,80.505,1.0,0.0672,1.0,0.011081
57,26,547,53.593,128.007,1.0,0.025,1.0,0.004127
57,0,2831,79.656,68.637,1.0,0.0694,1.0,0.01144
57,55,5547,70.685,67.685,1.0,0.0625,1.0,0.010295
57,17,1065,62.897,124.78,1.0,0.0301,1.0,0.004969
57,4,3917,91.504,16.198,1.0,0.3379,1.0,0.055689
57,10,3060,65.419,88.263,1.0,0.0443,1.0,0.007306
57,12,5336,30.021,80.194,1.0,0.0224,1.0,0.00369
57,42,3793,75.889,135.53,1.0,0.0335,1.0,0.00552
57,33,1172,29.196,27.204,1.0,0.0642,1.0,0.01058
57,1,6781,68.707,11.347,1.0,0.3621,1.0,0.059688
57,6,6750,44.893,91.387,1.0,0.0294,1.0,0.004843
57,34,10661,82.57,147.901,1.0,0.0334,1.0,0.005503
57,44,4599,65.392,30.426,1.0,0.1285,1.0,0.021186
57,24,6918,93.136,105.459,1.0,0.0528,1.0,0.008706
57,11,419,11.001,109.242,1.0,0.006,1.0,0.000993
57,13,291,84.903,131.244,1.0,0.0387,1.0,0.006377
57,20,720,64.839,113.427,1.0,0.0342,1.0,0.005635
57,48,5680,43.51,103.875,1.0,0.0251,1.0,0.004129
57,35,162,80.734,84.92,1.0,0.0569,1.0,0.009372
57,59,7626,94.918,57.116,1.0,0.0994,1.0,0.016382
